t,delta,force,overlap,vel
7.688e-08,1.15541469509641e-06,0,-5.2041469509641e-07,9.94355409013227
7.69e-08,1.15561356617822e-06,0,-5.2061356617822e-07,9.94355409013227
7.692e-08,1.15581243726002e-06,0,-5.2081243726002e-07,9.94355409013227
7.694e-08,1.15601130834182e-06,0,-5.2101130834182e-07,9.94355409013227
7.696e-08,1.15621017942362e-06,0,-5.2121017942362e-07,9.94355409013227
7.698e-08,1.15640905050543e-06,0,-5.2140905050543e-07,9.94355409013227
7.7e-08,1.15660792158723e-06,0,-5.2160792158723e-07,9.94355409013227
7.702e-08,1.15680679266903e-06,0,-5.2180679266903e-07,9.94355409013227
7.704e-08,1.15700566375084e-06,0,-5.2200566375084e-07,9.94355409013227
7.706e-08,1.15720453483264e-06,0,-5.2220453483264e-07,9.94355409013227
7.708e-08,1.15740340591444e-06,0,-5.2240340591444e-07,9.94355409013227
7.71e-08,1.15760227699624e-06,0,-5.2260227699624e-07,9.94355409013227
7.712e-08,1.15780114807805e-06,0,-5.2280114807805e-07,9.94355409013227
7.714e-08,1.15800001915985e-06,0,-5.2300001915985e-07,9.94355409013227
7.716e-08,1.15819889024165e-06,0,-5.2319889024165e-07,9.94355409013227
7.718e-08,1.15839776132345e-06,0,-5.2339776132345e-07,9.94355409013227
7.72e-08,1.15859663240526e-06,0,-5.2359663240526e-07,9.94355409013227
7.722e-08,1.15879550348706e-06,0,-5.2379550348706e-07,9.94355409013227
7.724e-08,1.15899437456886e-06,0,-5.2399437456886e-07,9.94355409013227
7.726e-08,1.15919324565067e-06,0,-5.2419324565067e-07,9.94355409013227
7.728e-08,1.15939211673247e-06,0,-5.2439211673247e-07,9.94355409013227
7.73e-08,1.15959098781427e-06,0,-5.2459098781427e-07,9.94355409013227
7.732e-08,1.15978985889607e-06,0,-5.2478985889607e-07,9.94355409013227
7.734e-08,1.15998872997788e-06,0,-5.2498872997788e-07,9.94355409013227
7.736e-08,1.16018760105968e-06,0,-5.2518760105968e-07,9.94355409013227
7.738e-08,1.16038647214148e-06,0,-5.2538647214148e-07,9.94355409013227
7.74e-08,1.16058534322328e-06,0,-5.2558534322328e-07,9.94355409013227
7.742e-08,1.16078421430509e-06,0,-5.2578421430509e-07,9.94355409013227
7.744e-08,1.16098308538689e-06,0,-5.2598308538689e-07,9.94355409013227
7.746e-08,1.16118195646869e-06,0,-5.2618195646869e-07,9.94355409013227
7.748e-08,1.16138082755049e-06,0,-5.2638082755049e-07,9.94355409013227
7.75e-08,1.1615796986323e-06,0,-5.265796986323e-07,9.94355409013227
7.752e-08,1.1617785697141e-06,0,-5.267785697141e-07,9.94355409013227
7.754e-08,1.1619774407959e-06,0,-5.269774407959e-07,9.94355409013227
7.756e-08,1.16217631187771e-06,0,-5.2717631187771e-07,9.94355409013227
7.758e-08,1.16237518295951e-06,0,-5.2737518295951e-07,9.94355409013227
7.76e-08,1.16257405404131e-06,0,-5.2757405404131e-07,9.94355409013227
7.762e-08,1.16277292512311e-06,0,-5.2777292512311e-07,9.94355409013227
7.764e-08,1.16297179620492e-06,0,-5.2797179620492e-07,9.94355409013227
7.766e-08,1.16317066728672e-06,0,-5.2817066728672e-07,9.94355409013227
7.768e-08,1.16336953836852e-06,0,-5.2836953836852e-07,9.94355409013227
7.77e-08,1.16356840945032e-06,0,-5.2856840945032e-07,9.94355409013227
7.772e-08,1.16376728053213e-06,0,-5.2876728053213e-07,9.94355409013227
7.774e-08,1.16396615161393e-06,0,-5.2896615161393e-07,9.94355409013227
7.776e-08,1.16416502269573e-06,0,-5.2916502269573e-07,9.94355409013227
7.778e-08,1.16436389377753e-06,0,-5.2936389377753e-07,9.94355409013227
7.78e-08,1.16456276485934e-06,0,-5.2956276485934e-07,9.94355409013227
7.782e-08,1.16476163594114e-06,0,-5.2976163594114e-07,9.94355409013227
7.784e-08,1.16496050702294e-06,0,-5.2996050702294e-07,9.94355409013227
7.786e-08,1.16515937810475e-06,0,-5.3015937810475e-07,9.94355409013227
7.788e-08,1.16535824918655e-06,0,-5.3035824918655e-07,9.94355409013227
7.79e-08,1.16555712026835e-06,0,-5.3055712026835e-07,9.94355409013227
7.792e-08,1.16575599135015e-06,0,-5.3075599135015e-07,9.94355409013227
7.794e-08,1.16595486243196e-06,0,-5.3095486243196e-07,9.94355409013227
7.796e-08,1.16615373351376e-06,0,-5.3115373351376e-07,9.94355409013227
7.798e-08,1.16635260459556e-06,0,-5.3135260459556e-07,9.94355409013227
7.8e-08,1.16655147567736e-06,0,-5.3155147567736e-07,9.94355409013227
7.802e-08,1.16675034675917e-06,0,-5.3175034675917e-07,9.94355409013227
7.804e-08,1.16694921784097e-06,0,-5.3194921784097e-07,9.94355409013227
7.806e-08,1.16714808892277e-06,0,-5.3214808892277e-07,9.94355409013227
7.808e-08,1.16734696000457e-06,0,-5.3234696000457e-07,9.94355409013227
7.81e-08,1.16754583108638e-06,0,-5.3254583108638e-07,9.94355409013227
7.812e-08,1.16774470216818e-06,0,-5.3274470216818e-07,9.94355409013227
7.814e-08,1.16794357324998e-06,0,-5.3294357324998e-07,9.94355409013227
7.816e-08,1.16814244433179e-06,0,-5.3314244433179e-07,9.94355409013227
7.818e-08,1.16834131541359e-06,0,-5.3334131541359e-07,9.94355409013227
7.82e-08,1.16854018649539e-06,0,-5.3354018649539e-07,9.94355409013227
7.822e-08,1.16873905757719e-06,0,-5.3373905757719e-07,9.94355409013227
7.824e-08,1.168937928659e-06,0,-5.33937928659e-07,9.94355409013227
7.826e-08,1.1691367997408e-06,0,-5.341367997408e-07,9.94355409013227
7.828e-08,1.1693356708226e-06,0,-5.343356708226e-07,9.94355409013227
7.83e-08,1.1695345419044e-06,0,-5.345345419044e-07,9.94355409013227
7.832e-08,1.16973341298621e-06,0,-5.3473341298621e-07,9.94355409013227
7.834e-08,1.16993228406801e-06,0,-5.3493228406801e-07,9.94355409013227
7.836e-08,1.17013115514981e-06,0,-5.3513115514981e-07,9.94355409013227
7.838e-08,1.17033002623162e-06,0,-5.3533002623162e-07,9.94355409013227
7.84e-08,1.17052889731342e-06,0,-5.3552889731342e-07,9.94355409013227
7.842e-08,1.17072776839522e-06,0,-5.3572776839522e-07,9.94355409013227
7.844e-08,1.17092663947702e-06,0,-5.3592663947702e-07,9.94355409013227
7.846e-08,1.17112551055883e-06,0,-5.3612551055883e-07,9.94355409013227
7.848e-08,1.17132438164063e-06,0,-5.3632438164063e-07,9.94355409013227
7.85e-08,1.17152325272243e-06,0,-5.3652325272243e-07,9.94355409013227
7.852e-08,1.17172212380423e-06,0,-5.3672212380423e-07,9.94355409013227
7.854e-08,1.17192099488604e-06,0,-5.3692099488604e-07,9.94355409013227
7.856e-08,1.17211986596784e-06,0,-5.3711986596784e-07,9.94355409013227
7.858e-08,1.17231873704964e-06,0,-5.3731873704964e-07,9.94355409013227
7.86e-08,1.17251760813144e-06,0,-5.3751760813144e-07,9.94355409013227
7.862e-08,1.17271647921325e-06,0,-5.3771647921325e-07,9.94355409013227
7.864e-08,1.17291535029505e-06,0,-5.3791535029505e-07,9.94355409013227
7.866e-08,1.17311422137685e-06,0,-5.3811422137685e-07,9.94355409013227
7.868e-08,1.17331309245866e-06,0,-5.3831309245866e-07,9.94355409013227
7.87e-08,1.17351196354046e-06,0,-5.3851196354046e-07,9.94355409013227
7.872e-08,1.17371083462226e-06,0,-5.3871083462226e-07,9.94355409013227
7.874e-08,1.17390970570406e-06,0,-5.3890970570406e-07,9.94355409013227
7.876e-08,1.17410857678587e-06,0,-5.3910857678587e-07,9.94355409013227
7.878e-08,1.17430744786767e-06,0,-5.3930744786767e-07,9.94355409013227
7.88e-08,1.17450631894947e-06,0,-5.3950631894947e-07,9.94355409013227
7.882e-08,1.17470519003127e-06,0,-5.3970519003127e-07,9.94355409013227
7.884e-08,1.17490406111308e-06,0,-5.3990406111308e-07,9.94355409013227
7.886e-08,1.17510293219488e-06,0,-5.4010293219488e-07,9.94355409013227
7.888e-08,1.17530180327668e-06,0,-5.4030180327668e-07,9.94355409013227
7.89e-08,1.17550067435848e-06,0,-5.4050067435848e-07,9.94355409013227
7.892e-08,1.17569954544029e-06,0,-5.4069954544029e-07,9.94355409013227
7.894e-08,1.17589841652209e-06,0,-5.4089841652209e-07,9.94355409013227
7.896e-08,1.17609728760389e-06,0,-5.4109728760389e-07,9.94355409013227
7.898e-08,1.1762961586857e-06,0,-5.412961586857e-07,9.94355409013227
7.9e-08,1.1764950297675e-06,0,-5.414950297675e-07,9.94355409013227
7.902e-08,1.1766939008493e-06,0,-5.416939008493e-07,9.94355409013227
7.904e-08,1.1768927719311e-06,0,-5.418927719311e-07,9.94355409013227
7.906e-08,1.17709164301291e-06,0,-5.4209164301291e-07,9.94355409013227
7.908e-08,1.17729051409471e-06,0,-5.4229051409471e-07,9.94355409013227
7.91e-08,1.17748938517651e-06,0,-5.4248938517651e-07,9.94355409013227
7.912e-08,1.17768825625831e-06,0,-5.4268825625831e-07,9.94355409013227
7.914e-08,1.17788712734012e-06,0,-5.4288712734012e-07,9.94355409013227
7.916e-08,1.17808599842192e-06,0,-5.4308599842192e-07,9.94355409013227
7.918e-08,1.17828486950372e-06,0,-5.4328486950372e-07,9.94355409013227
7.92e-08,1.17848374058552e-06,0,-5.4348374058552e-07,9.94355409013227
7.922e-08,1.17868261166733e-06,0,-5.4368261166733e-07,9.94355409013227
7.924e-08,1.17888148274913e-06,0,-5.4388148274913e-07,9.94355409013227
7.926e-08,1.17908035383093e-06,0,-5.4408035383093e-07,9.94355409013227
7.928e-08,1.17927922491274e-06,0,-5.4427922491274e-07,9.94355409013227
7.93e-08,1.17947809599454e-06,0,-5.4447809599454e-07,9.94355409013227
7.932e-08,1.17967696707634e-06,0,-5.4467696707634e-07,9.94355409013227
7.934e-08,1.17987583815814e-06,0,-5.4487583815814e-07,9.94355409013227
7.936e-08,1.18007470923995e-06,0,-5.4507470923995e-07,9.94355409013227
7.938e-08,1.18027358032175e-06,0,-5.4527358032175e-07,9.94355409013227
7.94e-08,1.18047245140355e-06,0,-5.4547245140355e-07,9.94355409013227
7.942e-08,1.18067132248535e-06,0,-5.4567132248535e-07,9.94355409013227
7.944e-08,1.18087019356716e-06,0,-5.4587019356716e-07,9.94355409013227
7.946e-08,1.18106906464896e-06,0,-5.4606906464896e-07,9.94355409013227
7.948e-08,1.18126793573076e-06,0,-5.4626793573076e-07,9.94355409013227
7.95e-08,1.18146680681257e-06,0,-5.4646680681257e-07,9.94355409013227
7.952e-08,1.18166567789437e-06,0,-5.4666567789437e-07,9.94355409013227
7.954e-08,1.18186454897617e-06,0,-5.4686454897617e-07,9.94355409013227
7.956e-08,1.18206342005797e-06,0,-5.4706342005797e-07,9.94355409013227
7.958e-08,1.18226229113978e-06,0,-5.4726229113978e-07,9.94355409013227
7.96e-08,1.18246116222158e-06,0,-5.4746116222158e-07,9.94355409013227
7.962e-08,1.18266003330338e-06,0,-5.4766003330338e-07,9.94355409013227
7.964e-08,1.18285890438518e-06,0,-5.4785890438518e-07,9.94355409013227
7.966e-08,1.18305777546699e-06,0,-5.4805777546699e-07,9.94355409013227
7.968e-08,1.18325664654879e-06,0,-5.4825664654879e-07,9.94355409013227
7.97e-08,1.18345551763059e-06,0,-5.4845551763059e-07,9.94355409013227
7.972e-08,1.18365438871239e-06,0,-5.4865438871239e-07,9.94355409013227
7.974e-08,1.1838532597942e-06,0,-5.488532597942e-07,9.94355409013227
7.976e-08,1.184052130876e-06,0,-5.49052130876e-07,9.94355409013227
7.978e-08,1.1842510019578e-06,0,-5.492510019578e-07,9.94355409013227
7.98e-08,1.18444987303961e-06,0,-5.4944987303961e-07,9.94355409013227
7.982e-08,1.18464874412141e-06,0,-5.4964874412141e-07,9.94355409013227
7.984e-08,1.18484761520321e-06,0,-5.4984761520321e-07,9.94355409013227
7.986e-08,1.18504648628501e-06,0,-5.5004648628501e-07,9.94355409013227
7.988e-08,1.18524535736682e-06,0,-5.5024535736682e-07,9.94355409013227
7.99e-08,1.18544422844862e-06,0,-5.5044422844862e-07,9.94355409013227
7.992e-08,1.18564309953042e-06,0,-5.5064309953042e-07,9.94355409013227
7.994e-08,1.18584197061222e-06,0,-5.5084197061222e-07,9.94355409013227
7.996e-08,1.18604084169403e-06,0,-5.5104084169403e-07,9.94355409013227
7.998e-08,1.18623971277583e-06,0,-5.5123971277583e-07,9.94355409013227
8e-08,1.18643858385763e-06,0,-5.5143858385763e-07,9.94355409013227
8.002e-08,1.18663745493943e-06,0,-5.5163745493943e-07,9.94355409013227
8.004e-08,1.18683632602124e-06,0,-5.5183632602124e-07,9.94355409013227
8.006e-08,1.18703519710304e-06,0,-5.5203519710304e-07,9.94355409013227
8.008e-08,1.18723406818484e-06,0,-5.5223406818484e-07,9.94355409013227
8.01e-08,1.18743293926665e-06,0,-5.5243293926665e-07,9.94355409013227
8.012e-08,1.18763181034845e-06,0,-5.5263181034845e-07,9.94355409013227
8.014e-08,1.18783068143025e-06,0,-5.5283068143025e-07,9.94355409013227
8.016e-08,1.18802955251205e-06,0,-5.5302955251205e-07,9.94355409013227
8.018e-08,1.18822842359386e-06,0,-5.5322842359386e-07,9.94355409013227
8.02e-08,1.18842729467566e-06,0,-5.5342729467566e-07,9.94355409013227
8.022e-08,1.18862616575746e-06,0,-5.5362616575746e-07,9.94355409013227
8.024e-08,1.18882503683926e-06,0,-5.5382503683926e-07,9.94355409013227
8.026e-08,1.18902390792107e-06,0,-5.5402390792107e-07,9.94355409013227
8.028e-08,1.18922277900287e-06,0,-5.5422277900287e-07,9.94355409013227
8.03e-08,1.18942165008467e-06,0,-5.5442165008467e-07,9.94355409013227
8.032e-08,1.18962052116648e-06,0,-5.5462052116648e-07,9.94355409013227
8.034e-08,1.18981939224828e-06,0,-5.5481939224828e-07,9.94355409013227
8.036e-08,1.19001826333008e-06,0,-5.5501826333008e-07,9.94355409013227
8.038e-08,1.19021713441188e-06,0,-5.5521713441188e-07,9.94355409013227
8.04e-08,1.19041600549369e-06,0,-5.5541600549369e-07,9.94355409013227
8.042e-08,1.19061487657549e-06,0,-5.5561487657549e-07,9.94355409013227
8.044e-08,1.19081374765729e-06,0,-5.5581374765729e-07,9.94355409013227
8.046e-08,1.19101261873909e-06,0,-5.5601261873909e-07,9.94355409013227
8.048e-08,1.1912114898209e-06,0,-5.562114898209e-07,9.94355409013227
8.05e-08,1.1914103609027e-06,0,-5.564103609027e-07,9.94355409013227
8.052e-08,1.1916092319845e-06,0,-5.566092319845e-07,9.94355409013227
8.054e-08,1.1918081030663e-06,0,-5.568081030663e-07,9.94355409013227
8.056e-08,1.19200697414811e-06,0,-5.5700697414811e-07,9.94355409013227
8.058e-08,1.19220584522991e-06,0,-5.5720584522991e-07,9.94355409013227
8.06e-08,1.19240471631171e-06,0,-5.5740471631171e-07,9.94355409013227
8.062e-08,1.19260358739352e-06,0,-5.5760358739352e-07,9.94355409013227
8.064e-08,1.19280245847532e-06,0,-5.5780245847532e-07,9.94355409013227
8.066e-08,1.19300132955712e-06,0,-5.5800132955712e-07,9.94355409013227
8.068e-08,1.19320020063892e-06,0,-5.5820020063892e-07,9.94355409013227
8.07e-08,1.19339907172073e-06,0,-5.5839907172073e-07,9.94355409013227
8.072e-08,1.19359794280253e-06,0,-5.5859794280253e-07,9.94355409013227
8.074e-08,1.19379681388433e-06,0,-5.5879681388433e-07,9.94355409013227
8.076e-08,1.19399568496613e-06,0,-5.5899568496613e-07,9.94355409013227
8.078e-08,1.19419455604794e-06,0,-5.5919455604794e-07,9.94355409013227
8.08e-08,1.19439342712974e-06,0,-5.5939342712974e-07,9.94355409013227
8.082e-08,1.19459229821154e-06,0,-5.5959229821154e-07,9.94355409013227
8.084e-08,1.19479116929334e-06,0,-5.5979116929334e-07,9.94355409013227
8.086e-08,1.19499004037515e-06,0,-5.5999004037515e-07,9.94355409013227
8.088e-08,1.19518891145695e-06,0,-5.6018891145695e-07,9.94355409013227
8.09e-08,1.19538778253875e-06,0,-5.6038778253875e-07,9.94355409013227
8.092e-08,1.19558665362056e-06,0,-5.6058665362056e-07,9.94355409013227
8.094e-08,1.19578552470236e-06,0,-5.6078552470236e-07,9.94355409013227
8.096e-08,1.19598439578416e-06,0,-5.6098439578416e-07,9.94355409013227
8.098e-08,1.19618326686596e-06,0,-5.6118326686596e-07,9.94355409013227
8.1e-08,1.19638213794777e-06,0,-5.6138213794777e-07,9.94355409013227
8.102e-08,1.19658100902957e-06,0,-5.6158100902957e-07,9.94355409013227
8.104e-08,1.19677988011137e-06,0,-5.6177988011137e-07,9.94355409013227
8.106e-08,1.19697875119317e-06,0,-5.6197875119317e-07,9.94355409013227
8.108e-08,1.19717762227498e-06,0,-5.6217762227498e-07,9.94355409013227
8.11e-08,1.19737649335678e-06,0,-5.6237649335678e-07,9.94355409013227
8.112e-08,1.19757536443858e-06,0,-5.6257536443858e-07,9.94355409013227
8.114e-08,1.19777423552038e-06,0,-5.6277423552038e-07,9.94355409013227
8.116e-08,1.19797310660219e-06,0,-5.6297310660219e-07,9.94355409013227
8.118e-08,1.19817197768399e-06,0,-5.6317197768399e-07,9.94355409013227
8.12e-08,1.19837084876579e-06,0,-5.6337084876579e-07,9.94355409013227
8.122e-08,1.1985697198476e-06,0,-5.635697198476e-07,9.94355409013227
8.124e-08,1.1987685909294e-06,0,-5.637685909294e-07,9.94355409013227
8.126e-08,1.1989674620112e-06,0,-5.639674620112e-07,9.94355409013227
8.128e-08,1.199166333093e-06,0,-5.64166333093e-07,9.94355409013227
8.13e-08,1.19936520417481e-06,0,-5.6436520417481e-07,9.94355409013227
8.132e-08,1.19956407525661e-06,0,-5.6456407525661e-07,9.94355409013227
8.134e-08,1.19976294633841e-06,0,-5.6476294633841e-07,9.94355409013227
8.136e-08,1.19996181742021e-06,0,-5.6496181742021e-07,9.94355409013227
8.138e-08,1.20016068850202e-06,0,-5.6516068850202e-07,9.94355409013227
8.14e-08,1.20035955958382e-06,0,-5.6535955958382e-07,9.94355409013227
8.142e-08,1.20055843066562e-06,0,-5.6555843066562e-07,9.94355409013227
8.144e-08,1.20075730174743e-06,0,-5.6575730174743e-07,9.94355409013227
8.146e-08,1.20095617282923e-06,0,-5.6595617282923e-07,9.94355409013227
8.148e-08,1.20115504391103e-06,0,-5.6615504391103e-07,9.94355409013227
8.15e-08,1.20135391499283e-06,0,-5.6635391499283e-07,9.94355409013227
8.152e-08,1.20155278607464e-06,0,-5.6655278607464e-07,9.94355409013227
8.154e-08,1.20175165715644e-06,0,-5.6675165715644e-07,9.94355409013227
8.156e-08,1.20195052823824e-06,0,-5.6695052823824e-07,9.94355409013227
8.158e-08,1.20214939932004e-06,0,-5.6714939932004e-07,9.94355409013227
8.16e-08,1.20234827040185e-06,0,-5.6734827040185e-07,9.94355409013227
8.162e-08,1.20254714148365e-06,0,-5.6754714148365e-07,9.94355409013227
8.164e-08,1.20274601256545e-06,0,-5.6774601256545e-07,9.94355409013227
8.166e-08,1.20294488364725e-06,0,-5.6794488364725e-07,9.94355409013227
8.168e-08,1.20314375472906e-06,0,-5.6814375472906e-07,9.94355409013227
8.17e-08,1.20334262581086e-06,0,-5.6834262581086e-07,9.94355409013227
8.172e-08,1.20354149689266e-06,0,-5.6854149689266e-07,9.94355409013227
8.174e-08,1.20374036797447e-06,0,-5.6874036797447e-07,9.94355409013227
8.176e-08,1.20393923905627e-06,0,-5.6893923905627e-07,9.94355409013227
8.178e-08,1.20413811013807e-06,0,-5.6913811013807e-07,9.94355409013227
8.18e-08,1.20433698121987e-06,0,-5.6933698121987e-07,9.94355409013227
8.182e-08,1.20453585230168e-06,0,-5.6953585230168e-07,9.94355409013227
8.184e-08,1.20473472338348e-06,0,-5.6973472338348e-07,9.94355409013227
8.186e-08,1.20493359446528e-06,0,-5.6993359446528e-07,9.94355409013227
8.188e-08,1.20513246554708e-06,0,-5.7013246554708e-07,9.94355409013227
8.19e-08,1.20533133662889e-06,0,-5.7033133662889e-07,9.94355409013227
8.192e-08,1.20553020771069e-06,0,-5.7053020771069e-07,9.94355409013227
8.194e-08,1.20572907879249e-06,0,-5.7072907879249e-07,9.94355409013227
8.196e-08,1.20592794987429e-06,0,-5.7092794987429e-07,9.94355409013227
8.198e-08,1.2061268209561e-06,0,-5.711268209561e-07,9.94355409013227
8.2e-08,1.2063256920379e-06,0,-5.713256920379e-07,9.94355409013227
8.202e-08,1.2065245631197e-06,0,-5.715245631197e-07,9.94355409013227
8.204e-08,1.20672343420151e-06,0,-5.7172343420151e-07,9.94355409013227
8.206e-08,1.20692230528331e-06,0,-5.7192230528331e-07,9.94355409013227
8.208e-08,1.20712117636511e-06,0,-5.7212117636511e-07,9.94355409013227
8.21e-08,1.20732004744691e-06,0,-5.7232004744691e-07,9.94355409013227
8.212e-08,1.20751891852872e-06,0,-5.7251891852872e-07,9.94355409013227
8.214e-08,1.20771778961052e-06,0,-5.7271778961052e-07,9.94355409013227
8.216e-08,1.20791666069232e-06,0,-5.7291666069232e-07,9.94355409013227
8.218e-08,1.20811553177412e-06,0,-5.7311553177412e-07,9.94355409013227
8.22e-08,1.20831440285593e-06,0,-5.7331440285593e-07,9.94355409013227
8.222e-08,1.20851327393773e-06,0,-5.7351327393773e-07,9.94355409013227
8.224e-08,1.20871214501953e-06,0,-5.7371214501953e-07,9.94355409013227
8.226e-08,1.20891101610133e-06,0,-5.7391101610133e-07,9.94355409013227
8.228e-08,1.20910988718314e-06,0,-5.7410988718314e-07,9.94355409013227
8.23e-08,1.20930875826494e-06,0,-5.7430875826494e-07,9.94355409013227
8.232e-08,1.20950762934674e-06,0,-5.7450762934674e-07,9.94355409013227
8.234e-08,1.20970650042855e-06,0,-5.7470650042855e-07,9.94355409013227
8.236e-08,1.20990537151035e-06,0,-5.7490537151035e-07,9.94355409013227
8.238e-08,1.21010424259215e-06,0,-5.7510424259215e-07,9.94355409013227
8.24e-08,1.21030311367395e-06,0,-5.7530311367395e-07,9.94355409013227
8.242e-08,1.21050198475576e-06,0,-5.7550198475576e-07,9.94355409013227
8.244e-08,1.21070085583756e-06,0,-5.7570085583756e-07,9.94355409013227
8.246e-08,1.21089972691936e-06,0,-5.7589972691936e-07,9.94355409013227
8.248e-08,1.21109859800116e-06,0,-5.7609859800116e-07,9.94355409013227
8.25e-08,1.21129746908297e-06,0,-5.7629746908297e-07,9.94355409013227
8.252e-08,1.21149634016477e-06,0,-5.7649634016477e-07,9.94355409013227
8.254e-08,1.21169521124657e-06,0,-5.7669521124657e-07,9.94355409013227
8.256e-08,1.21189408232838e-06,0,-5.7689408232838e-07,9.94355409013227
8.258e-08,1.21209295341018e-06,0,-5.7709295341018e-07,9.94355409013227
8.26e-08,1.21229182449198e-06,0,-5.7729182449198e-07,9.94355409013227
8.262e-08,1.21249069557378e-06,0,-5.7749069557378e-07,9.94355409013227
