t,delta,force,overlap,vel
8.02e-09,6.83959999999982e-07,0,-4.8959999999982e-08,-2
8.04e-09,6.83919999999982e-07,0,-4.89199999999821e-08,-2
8.06e-09,6.83879999999982e-07,0,-4.88799999999821e-08,-2
8.08e-09,6.83839999999982e-07,0,-4.8839999999982e-08,-2
8.1e-09,6.83799999999982e-07,0,-4.87999999999821e-08,-2
8.12e-09,6.83759999999982e-07,0,-4.8759999999982e-08,-2
8.14e-09,6.83719999999982e-07,0,-4.87199999999821e-08,-2
8.16e-09,6.83679999999981e-07,0,-4.86799999999811e-08,-2
8.18e-09,6.83639999999981e-07,0,-4.8639999999981e-08,-2
8.2e-09,6.83599999999981e-07,0,-4.8599999999981e-08,-2
8.22e-09,6.83559999999981e-07,0,-4.85599999999811e-08,-2
8.24e-09,6.83519999999981e-07,0,-4.8519999999981e-08,-2
8.26e-09,6.83479999999981e-07,0,-4.84799999999811e-08,-2
8.28e-09,6.83439999999981e-07,0,-4.8439999999981e-08,-2
8.3e-09,6.83399999999981e-07,0,-4.83999999999811e-08,-2
8.32e-09,6.83359999999981e-07,0,-4.8359999999981e-08,-2
8.34e-09,6.83319999999981e-07,0,-4.8319999999981e-08,-2
8.36e-09,6.83279999999981e-07,0,-4.82799999999811e-08,-2
8.38e-09,6.83239999999981e-07,0,-4.8239999999981e-08,-2
8.4e-09,6.83199999999981e-07,0,-4.81999999999811e-08,-2
8.42e-09,6.83159999999981e-07,0,-4.8159999999981e-08,-2
8.44e-09,6.83119999999981e-07,0,-4.81199999999811e-08,-2
8.46e-09,6.83079999999981e-07,0,-4.8079999999981e-08,-2
8.48e-09,6.83039999999981e-07,0,-4.8039999999981e-08,-2
8.5e-09,6.82999999999981e-07,0,-4.79999999999811e-08,-2
8.52e-09,6.82959999999981e-07,0,-4.7959999999981e-08,-2
8.54e-09,6.82919999999981e-07,0,-4.79199999999811e-08,-2
8.56e-09,6.82879999999981e-07,0,-4.7879999999981e-08,-2
8.58e-09,6.82839999999981e-07,0,-4.78399999999811e-08,-2
8.6e-09,6.8279999999998e-07,0,-4.77999999999801e-08,-2
8.62e-09,6.8275999999998e-07,0,-4.775999999998e-08,-2
8.64e-09,6.8271999999998e-07,0,-4.771999999998e-08,-2
8.66e-09,6.8267999999998e-07,0,-4.76799999999801e-08,-2
8.68e-09,6.8263999999998e-07,0,-4.763999999998e-08,-2
8.7e-09,6.8259999999998e-07,0,-4.75999999999801e-08,-2
8.72e-09,6.8255999999998e-07,0,-4.755999999998e-08,-2
8.74e-09,6.8251999999998e-07,0,-4.75199999999801e-08,-2
8.76e-09,6.8247999999998e-07,0,-4.747999999998e-08,-2
8.78e-09,6.8243999999998e-07,0,-4.743999999998e-08,-2
8.8e-09,6.8239999999998e-07,0,-4.73999999999801e-08,-2
8.82e-09,6.8235999999998e-07,0,-4.735999999998e-08,-2
8.84e-09,6.8231999999998e-07,0,-4.73199999999801e-08,-2
8.86e-09,6.8227999999998e-07,0,-4.727999999998e-08,-2
8.88e-09,6.8223999999998e-07,0,-4.72399999999801e-08,-2
8.9e-09,6.8219999999998e-07,0,-4.719999999998e-08,-2
8.92e-09,6.8215999999998e-07,0,-4.715999999998e-08,-2
8.94e-09,6.8211999999998e-07,0,-4.71199999999801e-08,-2
8.96e-09,6.8207999999998e-07,0,-4.707999999998e-08,-2
8.98e-09,6.8203999999998e-07,0,-4.70399999999801e-08,-2
9e-09,6.8199999999998e-07,0,-4.699999999998e-08,-2
9.02e-09,6.8195999999998e-07,0,-4.69599999999801e-08,-2
9.04e-09,6.81919999999979e-07,0,-4.69199999999791e-08,-2
9.06e-09,6.81879999999979e-07,0,-4.6879999999979e-08,-2
9.08e-09,6.81839999999979e-07,0,-4.6839999999979e-08,-2
9.1e-09,6.81799999999979e-07,0,-4.67999999999791e-08,-2
9.12e-09,6.81759999999979e-07,0,-4.6759999999979e-08,-2
9.14e-09,6.81719999999979e-07,0,-4.67199999999791e-08,-2
9.16e-09,6.81679999999979e-07,0,-4.6679999999979e-08,-2
9.18e-09,6.81639999999979e-07,0,-4.66399999999791e-08,-2
9.2e-09,6.81599999999979e-07,0,-4.6599999999979e-08,-2
9.22e-09,6.81559999999979e-07,0,-4.6559999999979e-08,-2
9.24e-09,6.81519999999979e-07,0,-4.65199999999791e-08,-2
9.26e-09,6.81479999999979e-07,0,-4.6479999999979e-08,-2
9.28e-09,6.81439999999979e-07,0,-4.64399999999791e-08,-2
9.3e-09,6.81399999999979e-07,0,-4.6399999999979e-08,-2
9.32e-09,6.81359999999979e-07,0,-4.63599999999791e-08,-2
9.34e-09,6.81319999999979e-07,0,-4.6319999999979e-08,-2
9.36e-09,6.81279999999979e-07,0,-4.6279999999979e-08,-2
9.38e-09,6.81239999999979e-07,0,-4.62399999999791e-08,-2
9.4e-09,6.81199999999979e-07,0,-4.6199999999979e-08,-2
9.42e-09,6.81159999999979e-07,0,-4.61599999999791e-08,-2
9.44e-09,6.81119999999979e-07,0,-4.6119999999979e-08,-2
9.46e-09,6.81079999999979e-07,0,-4.60799999999791e-08,-2
9.48e-09,6.81039999999978e-07,0,-4.60399999999781e-08,-2
9.5e-09,6.80999999999978e-07,0,-4.5999999999978e-08,-2
9.52e-09,6.80959999999978e-07,0,-4.5959999999978e-08,-2
9.54e-09,6.80919999999978e-07,0,-4.59199999999781e-08,-2
9.56e-09,6.80879999999978e-07,0,-4.5879999999978e-08,-2
9.58e-09,6.80839999999978e-07,0,-4.58399999999781e-08,-2
9.6e-09,6.80799999999978e-07,0,-4.5799999999978e-08,-2
9.62e-09,6.80759999999978e-07,0,-4.57599999999781e-08,-2
9.64e-09,6.80719999999978e-07,0,-4.5719999999978e-08,-2
9.66e-09,6.80679999999978e-07,0,-4.5679999999978e-08,-2
9.68e-09,6.80639999999978e-07,0,-4.56399999999781e-08,-2
9.7e-09,6.80599999999978e-07,0,-4.5599999999978e-08,-2
9.72e-09,6.80559999999978e-07,0,-4.55599999999781e-08,-2
9.74e-09,6.80519999999978e-07,0,-4.5519999999978e-08,-2
9.76e-09,6.80479999999978e-07,0,-4.54799999999781e-08,-2
9.78e-09,6.80439999999978e-07,0,-4.5439999999978e-08,-2
9.8e-09,6.80399999999978e-07,0,-4.5399999999978e-08,-2
9.82e-09,6.80359999999978e-07,0,-4.53599999999781e-08,-2
9.84e-09,6.80319999999978e-07,0,-4.5319999999978e-08,-2
9.86e-09,6.80279999999978e-07,0,-4.52799999999781e-08,-2
9.88e-09,6.80239999999978e-07,0,-4.5239999999978e-08,-2
9.9e-09,6.80199999999978e-07,0,-4.51999999999781e-08,-2
9.92e-09,6.80159999999977e-07,0,-4.51599999999771e-08,-2
9.94e-09,6.80119999999977e-07,0,-4.5119999999977e-08,-2
9.96e-09,6.80079999999977e-07,0,-4.5079999999977e-08,-2
9.98e-09,6.80039999999977e-07,0,-4.50399999999771e-08,-2
1e-08,6.79999999999977e-07,0,-4.4999999999977e-08,-2
1.002e-08,6.79959999999977e-07,0,-4.49599999999771e-08,-2
1.004e-08,6.79919999999977e-07,0,-4.4919999999977e-08,-2
1.006e-08,6.79879999999977e-07,0,-4.48799999999771e-08,-2
1.008e-08,6.79839999999977e-07,0,-4.4839999999977e-08,-2
1.01e-08,6.79799999999977e-07,0,-4.4799999999977e-08,-2
1.012e-08,6.79759999999977e-07,0,-4.47599999999771e-08,-2
1.014e-08,6.79719999999977e-07,0,-4.4719999999977e-08,-2
1.016e-08,6.79679999999977e-07,0,-4.46799999999771e-08,-2
1.018e-08,6.79639999999977e-07,0,-4.4639999999977e-08,-2
1.02e-08,6.79599999999977e-07,0,-4.45999999999771e-08,-2
1.022e-08,6.79559999999977e-07,0,-4.4559999999977e-08,-2
1.024e-08,6.79519999999977e-07,0,-4.4519999999977e-08,-2
1.026e-08,6.79479999999977e-07,0,-4.44799999999771e-08,-2
1.028e-08,6.79439999999977e-07,0,-4.4439999999977e-08,-2
1.03e-08,6.79399999999977e-07,0,-4.43999999999771e-08,-2
1.032e-08,6.79359999999977e-07,0,-4.4359999999977e-08,-2
1.034e-08,6.79319999999977e-07,0,-4.43199999999771e-08,-2
1.036e-08,6.79279999999976e-07,0,-4.42799999999761e-08,-2
1.038e-08,6.79239999999976e-07,0,-4.4239999999976e-08,-2
1.04e-08,6.79199999999976e-07,0,-4.4199999999976e-08,-2
1.042e-08,6.79159999999976e-07,0,-4.41599999999761e-08,-2
1.044e-08,6.79119999999976e-07,0,-4.4119999999976e-08,-2
1.046e-08,6.79079999999976e-07,0,-4.40799999999761e-08,-2
1.048e-08,6.79039999999976e-07,0,-4.4039999999976e-08,-2
1.05e-08,6.78999999999976e-07,0,-4.39999999999761e-08,-2
1.052e-08,6.78959999999976e-07,0,-4.3959999999976e-08,-2
1.054e-08,6.78919999999976e-07,0,-4.3919999999976e-08,-2
1.056e-08,6.78879999999976e-07,0,-4.38799999999761e-08,-2
1.058e-08,6.78839999999976e-07,0,-4.3839999999976e-08,-2
1.06e-08,6.78799999999976e-07,0,-4.37999999999761e-08,-2
1.062e-08,6.78759999999976e-07,0,-4.3759999999976e-08,-2
1.064e-08,6.78719999999976e-07,0,-4.37199999999761e-08,-2
1.066e-08,6.78679999999976e-07,0,-4.3679999999976e-08,-2
1.068e-08,6.78639999999976e-07,0,-4.3639999999976e-08,-2
1.07e-08,6.78599999999976e-07,0,-4.35999999999761e-08,-2
1.072e-08,6.78559999999976e-07,0,-4.3559999999976e-08,-2
1.074e-08,6.78519999999976e-07,0,-4.35199999999761e-08,-2
1.076e-08,6.78479999999976e-07,0,-4.3479999999976e-08,-2
1.078e-08,6.78439999999976e-07,0,-4.34399999999761e-08,-2
1.08e-08,6.78399999999975e-07,0,-4.33999999999751e-08,-2
1.082e-08,6.78359999999975e-07,0,-4.33599999999751e-08,-2
1.084e-08,6.78319999999975e-07,0,-4.3319999999975e-08,-2
1.086e-08,6.78279999999975e-07,0,-4.32799999999751e-08,-2
1.088e-08,6.78239999999975e-07,0,-4.3239999999975e-08,-2
1.09e-08,6.78199999999975e-07,0,-4.31999999999751e-08,-2
1.092e-08,6.78159999999975e-07,0,-4.3159999999975e-08,-2
1.094e-08,6.78119999999975e-07,0,-4.31199999999751e-08,-2
1.096e-08,6.78079999999975e-07,0,-4.30799999999751e-08,-2
1.098e-08,6.78039999999975e-07,0,-4.3039999999975e-08,-2
1.1e-08,6.77999999999975e-07,0,-4.29999999999751e-08,-2
1.102e-08,6.77959999999975e-07,0,-4.2959999999975e-08,-2
1.104e-08,6.77919999999975e-07,0,-4.29199999999751e-08,-2
1.106e-08,6.77879999999975e-07,0,-4.2879999999975e-08,-2
1.108e-08,6.77839999999975e-07,0,-4.28399999999751e-08,-2
1.11e-08,6.77799999999975e-07,0,-4.27999999999751e-08,-2
1.112e-08,6.77759999999975e-07,0,-4.2759999999975e-08,-2
1.114e-08,6.77719999999975e-07,0,-4.27199999999751e-08,-2
1.116e-08,6.77679999999975e-07,0,-4.2679999999975e-08,-2
1.118e-08,6.77639999999975e-07,0,-4.26399999999751e-08,-2
1.12e-08,6.77599999999975e-07,0,-4.2599999999975e-08,-2
1.122e-08,6.77559999999975e-07,0,-4.25599999999751e-08,-2
1.124e-08,6.77519999999974e-07,0,-4.2519999999974e-08,-2
1.126e-08,6.77479999999974e-07,0,-4.24799999999741e-08,-2
1.128e-08,6.77439999999974e-07,0,-4.2439999999974e-08,-2
1.13e-08,6.77399999999974e-07,0,-4.23999999999741e-08,-2
1.132e-08,6.77359999999974e-07,0,-4.2359999999974e-08,-2
1.134e-08,6.77319999999974e-07,0,-4.23199999999741e-08,-2
1.136e-08,6.77279999999974e-07,0,-4.2279999999974e-08,-2
1.138e-08,6.77239999999974e-07,0,-4.2239999999974e-08,-2
1.14e-08,6.77199999999974e-07,0,-4.21999999999741e-08,-2
1.142e-08,6.77159999999974e-07,0,-4.2159999999974e-08,-2
1.144e-08,6.77119999999974e-07,0,-4.21199999999741e-08,-2
1.146e-08,6.77079999999974e-07,0,-4.2079999999974e-08,-2
1.148e-08,6.77039999999974e-07,0,-4.20399999999741e-08,-2
1.15e-08,6.76999999999974e-07,0,-4.1999999999974e-08,-2
1.152e-08,6.76959999999974e-07,0,-4.1959999999974e-08,-2
1.154e-08,6.76919999999974e-07,0,-4.19199999999741e-08,-2
1.156e-08,6.76879999999974e-07,0,-4.1879999999974e-08,-2
1.158e-08,6.76839999999974e-07,0,-4.18399999999741e-08,-2
1.16e-08,6.76799999999974e-07,0,-4.1799999999974e-08,-2
1.162e-08,6.76759999999974e-07,0,-4.17599999999741e-08,-2
1.164e-08,6.76719999999974e-07,0,-4.1719999999974e-08,-2
1.166e-08,6.76679999999974e-07,0,-4.1679999999974e-08,-2
1.168e-08,6.76639999999973e-07,0,-4.1639999999973e-08,-2
1.17e-08,6.76599999999973e-07,0,-4.15999999999731e-08,-2
1.172e-08,6.76559999999973e-07,0,-4.1559999999973e-08,-2
1.174e-08,6.76519999999973e-07,0,-4.15199999999731e-08,-2
1.176e-08,6.76479999999973e-07,0,-4.1479999999973e-08,-2
1.178e-08,6.76439999999973e-07,0,-4.14399999999731e-08,-2
1.18e-08,6.76399999999973e-07,0,-4.1399999999973e-08,-2
1.182e-08,6.76359999999973e-07,0,-4.1359999999973e-08,-2
1.184e-08,6.76319999999973e-07,0,-4.13199999999731e-08,-2
1.186e-08,6.76279999999973e-07,0,-4.1279999999973e-08,-2
1.188e-08,6.76239999999973e-07,0,-4.12399999999731e-08,-2
1.19e-08,6.76199999999973e-07,0,-4.1199999999973e-08,-2
1.192e-08,6.76159999999973e-07,0,-4.11599999999731e-08,-2
1.194e-08,6.76119999999973e-07,0,-4.1119999999973e-08,-2
1.196e-08,6.76079999999973e-07,0,-4.1079999999973e-08,-2
1.198e-08,6.76039999999973e-07,0,-4.10399999999731e-08,-2
1.2e-08,6.75999999999973e-07,0,-4.0999999999973e-08,-2
1.202e-08,6.75959999999973e-07,0,-4.09599999999731e-08,-2
1.204e-08,6.75919999999973e-07,0,-4.0919999999973e-08,-2
1.206e-08,6.75879999999973e-07,0,-4.08799999999731e-08,-2
1.208e-08,6.75839999999973e-07,0,-4.0839999999973e-08,-2
1.21e-08,6.75799999999973e-07,0,-4.0799999999973e-08,-2
1.212e-08,6.75759999999972e-07,0,-4.0759999999972e-08,-2
1.214e-08,6.75719999999972e-07,0,-4.07199999999721e-08,-2
1.216e-08,6.75679999999972e-07,0,-4.0679999999972e-08,-2
1.218e-08,6.75639999999972e-07,0,-4.06399999999721e-08,-2
1.22e-08,6.75599999999972e-07,0,-4.0599999999972e-08,-2
1.222e-08,6.75559999999972e-07,0,-4.05599999999721e-08,-2
1.224e-08,6.75519999999972e-07,0,-4.0519999999972e-08,-2
1.226e-08,6.75479999999972e-07,0,-4.0479999999972e-08,-2
1.228e-08,6.75439999999972e-07,0,-4.04399999999721e-08,-2
1.23e-08,6.75399999999972e-07,0,-4.0399999999972e-08,-2
1.232e-08,6.75359999999972e-07,0,-4.03599999999721e-08,-2
1.234e-08,6.75319999999972e-07,0,-4.0319999999972e-08,-2
1.236e-08,6.75279999999972e-07,0,-4.02799999999721e-08,-2
1.238e-08,6.75239999999972e-07,0,-4.0239999999972e-08,-2
1.24e-08,6.75199999999972e-07,0,-4.0199999999972e-08,-2
1.242e-08,6.75159999999972e-07,0,-4.01599999999721e-08,-2
1.244e-08,6.75119999999972e-07,0,-4.0119999999972e-08,-2
1.246e-08,6.75079999999972e-07,0,-4.00799999999721e-08,-2
1.248e-08,6.75039999999972e-07,0,-4.0039999999972e-08,-2
1.25e-08,6.74999999999972e-07,0,-3.99999999999721e-08,-2
1.252e-08,6.74959999999972e-07,0,-3.9959999999972e-08,-2
1.254e-08,6.74919999999972e-07,0,-3.9919999999972e-08,-2
1.256e-08,6.74879999999971e-07,0,-3.9879999999971e-08,-2
1.258e-08,6.74839999999971e-07,0,-3.98399999999711e-08,-2
1.26e-08,6.74799999999971e-07,0,-3.9799999999971e-08,-2
1.262e-08,6.74759999999971e-07,0,-3.97599999999711e-08,-2
1.264e-08,6.74719999999971e-07,0,-3.9719999999971e-08,-2
1.266e-08,6.74679999999971e-07,0,-3.96799999999711e-08,-2
1.268e-08,6.74639999999971e-07,0,-3.9639999999971e-08,-2
1.27e-08,6.74599999999971e-07,0,-3.9599999999971e-08,-2
1.272e-08,6.74559999999971e-07,0,-3.95599999999711e-08,-2
1.274e-08,6.74519999999971e-07,0,-3.9519999999971e-08,-2
1.276e-08,6.74479999999971e-07,0,-3.94799999999711e-08,-2
1.278e-08,6.74439999999971e-07,0,-3.9439999999971e-08,-2
1.28e-08,6.74399999999971e-07,0,-3.93999999999711e-08,-2
1.282e-08,6.74359999999971e-07,0,-3.9359999999971e-08,-2
1.284e-08,6.74319999999971e-07,0,-3.9319999999971e-08,-2
1.286e-08,6.74279999999971e-07,0,-3.92799999999711e-08,-2
1.288e-08,6.74239999999971e-07,0,-3.9239999999971e-08,-2
1.29e-08,6.74199999999971e-07,0,-3.91999999999711e-08,-2
1.292e-08,6.74159999999971e-07,0,-3.9159999999971e-08,-2
1.294e-08,6.74119999999971e-07,0,-3.91199999999711e-08,-2
1.296e-08,6.74079999999971e-07,0,-3.9079999999971e-08,-2
1.298e-08,6.74039999999971e-07,0,-3.9039999999971e-08,-2
1.3e-08,6.7399999999997e-07,0,-3.899999999997e-08,-2
1.302e-08,6.7395999999997e-07,0,-3.89599999999701e-08,-2
1.304e-08,6.7391999999997e-07,0,-3.891999999997e-08,-2
1.306e-08,6.7387999999997e-07,0,-3.88799999999701e-08,-2
1.308e-08,6.7383999999997e-07,0,-3.883999999997e-08,-2
1.31e-08,6.7379999999997e-07,0,-3.87999999999701e-08,-2
1.312e-08,6.7375999999997e-07,0,-3.875999999997e-08,-2
1.314e-08,6.7371999999997e-07,0,-3.871999999997e-08,-2
1.316e-08,6.7367999999997e-07,0,-3.86799999999701e-08,-2
1.318e-08,6.7363999999997e-07,0,-3.863999999997e-08,-2
1.32e-08,6.7359999999997e-07,0,-3.85999999999701e-08,-2
1.322e-08,6.7355999999997e-07,0,-3.855999999997e-08,-2
1.324e-08,6.7351999999997e-07,0,-3.85199999999701e-08,-2
1.326e-08,6.7347999999997e-07,0,-3.847999999997e-08,-2
1.328e-08,6.7343999999997e-07,0,-3.843999999997e-08,-2
1.33e-08,6.7339999999997e-07,0,-3.83999999999701e-08,-2
1.332e-08,6.7335999999997e-07,0,-3.835999999997e-08,-2
1.334e-08,6.7331999999997e-07,0,-3.83199999999701e-08,-2
1.336e-08,6.7327999999997e-07,0,-3.827999999997e-08,-2
1.338e-08,6.7323999999997e-07,0,-3.82399999999701e-08,-2
1.34e-08,6.7319999999997e-07,0,-3.819999999997e-08,-2
1.342e-08,6.7315999999997e-07,0,-3.815999999997e-08,-2
1.344e-08,6.73119999999969e-07,0,-3.8119999999969e-08,-2
1.346e-08,6.73079999999969e-07,0,-3.80799999999691e-08,-2
1.348e-08,6.73039999999969e-07,0,-3.8039999999969e-08,-2
1.35e-08,6.72999999999969e-07,0,-3.79999999999691e-08,-2
1.352e-08,6.72959999999969e-07,0,-3.7959999999969e-08,-2
1.354e-08,6.72919999999969e-07,0,-3.79199999999691e-08,-2
1.356e-08,6.72879999999969e-07,0,-3.7879999999969e-08,-2
1.358e-08,6.72839999999969e-07,0,-3.7839999999969e-08,-2
1.36e-08,6.72799999999969e-07,0,-3.77999999999691e-08,-2
1.362e-08,6.72759999999969e-07,0,-3.7759999999969e-08,-2
1.364e-08,6.72719999999969e-07,0,-3.77199999999691e-08,-2
1.366e-08,6.72679999999969e-07,0,-3.7679999999969e-08,-2
1.368e-08,6.72639999999969e-07,0,-3.76399999999691e-08,-2
1.37e-08,6.72599999999969e-07,0,-3.7599999999969e-08,-2
1.372e-08,6.72559999999969e-07,0,-3.7559999999969e-08,-2
1.374e-08,6.72519999999969e-07,0,-3.75199999999691e-08,-2
1.376e-08,6.72479999999969e-07,0,-3.7479999999969e-08,-2
1.378e-08,6.72439999999969e-07,0,-3.74399999999691e-08,-2
1.38e-08,6.72399999999969e-07,0,-3.7399999999969e-08,-2
1.382e-08,6.72359999999969e-07,0,-3.73599999999691e-08,-2
1.384e-08,6.72319999999969e-07,0,-3.7319999999969e-08,-2
1.386e-08,6.72279999999969e-07,0,-3.7279999999969e-08,-2
1.388e-08,6.72239999999968e-07,0,-3.7239999999968e-08,-2
1.39e-08,6.72199999999968e-07,0,-3.71999999999681e-08,-2
1.392e-08,6.72159999999968e-07,0,-3.7159999999968e-08,-2
1.394e-08,6.72119999999968e-07,0,-3.71199999999681e-08,-2
1.396e-08,6.72079999999968e-07,0,-3.7079999999968e-08,-2
1.398e-08,6.72039999999968e-07,0,-3.70399999999681e-08,-2
1.4e-08,6.71999999999968e-07,0,-3.69999999999681e-08,-2
1.402e-08,6.71959999999968e-07,0,-3.6959999999968e-08,-2
1.404e-08,6.71919999999968e-07,0,-3.69199999999681e-08,-2
1.406e-08,6.71879999999968e-07,0,-3.6879999999968e-08,-2
1.408e-08,6.71839999999968e-07,0,-3.68399999999681e-08,-2
1.41e-08,6.71799999999968e-07,0,-3.6799999999968e-08,-2
1.412e-08,6.71759999999968e-07,0,-3.67599999999681e-08,-2
1.414e-08,6.71719999999968e-07,0,-3.67199999999681e-08,-2
1.416e-08,6.71679999999968e-07,0,-3.6679999999968e-08,-2
1.418e-08,6.71639999999968e-07,0,-3.66399999999681e-08,-2
1.42e-08,6.71599999999968e-07,0,-3.6599999999968e-08,-2
1.422e-08,6.71559999999968e-07,0,-3.65599999999681e-08,-2
1.424e-08,6.71519999999968e-07,0,-3.6519999999968e-08,-2
1.426e-08,6.71479999999968e-07,0,-3.64799999999681e-08,-2
1.428e-08,6.71439999999968e-07,0,-3.64399999999681e-08,-2
1.43e-08,6.71399999999968e-07,0,-3.6399999999968e-08,-2
1.432e-08,6.71359999999967e-07,0,-3.6359999999967e-08,-2
1.434e-08,6.71319999999967e-07,0,-3.63199999999671e-08,-2
1.436e-08,6.71279999999967e-07,0,-3.6279999999967e-08,-2
1.438e-08,6.71239999999967e-07,0,-3.62399999999671e-08,-2
1.44e-08,6.71199999999967e-07,0,-3.6199999999967e-08,-2
1.442e-08,6.71159999999967e-07,0,-3.6159999999967e-08,-2
1.444e-08,6.71119999999967e-07,0,-3.61199999999671e-08,-2
1.446e-08,6.71079999999967e-07,0,-3.6079999999967e-08,-2
1.448e-08,6.71039999999967e-07,0,-3.60399999999671e-08,-2
1.45e-08,6.70999999999967e-07,0,-3.5999999999967e-08,-2
1.452e-08,6.70959999999967e-07,0,-3.59599999999671e-08,-2
1.454e-08,6.70919999999967e-07,0,-3.5919999999967e-08,-2
1.456e-08,6.70879999999967e-07,0,-3.5879999999967e-08,-2
1.458e-08,6.70839999999967e-07,0,-3.58399999999671e-08,-2
1.46e-08,6.70799999999967e-07,0,-3.5799999999967e-08,-2
1.462e-08,6.70759999999967e-07,0,-3.57599999999671e-08,-2
1.464e-08,6.70719999999967e-07,0,-3.5719999999967e-08,-2
1.466e-08,6.70679999999967e-07,0,-3.56799999999671e-08,-2
1.468e-08,6.70639999999967e-07,0,-3.5639999999967e-08,-2
1.47e-08,6.70599999999967e-07,0,-3.5599999999967e-08,-2
1.472e-08,6.70559999999967e-07,0,-3.55599999999671e-08,-2
1.474e-08,6.70519999999967e-07,0,-3.5519999999967e-08,-2
1.476e-08,6.70479999999966e-07,0,-3.5479999999966e-08,-2
1.478e-08,6.70439999999966e-07,0,-3.54399999999661e-08,-2
1.48e-08,6.70399999999966e-07,0,-3.5399999999966e-08,-2
1.482e-08,6.70359999999966e-07,0,-3.53599999999661e-08,-2
1.484e-08,6.70319999999966e-07,0,-3.5319999999966e-08,-2
1.486e-08,6.70279999999966e-07,0,-3.5279999999966e-08,-2
1.488e-08,6.70239999999966e-07,0,-3.52399999999661e-08,-2
1.49e-08,6.70199999999966e-07,0,-3.5199999999966e-08,-2
1.492e-08,6.70159999999966e-07,0,-3.51599999999661e-08,-2
1.494e-08,6.70119999999966e-07,0,-3.5119999999966e-08,-2
1.496e-08,6.70079999999966e-07,0,-3.50799999999661e-08,-2
1.498e-08,6.70039999999966e-07,0,-3.5039999999966e-08,-2
1.5e-08,6.69999999999966e-07,0,-3.4999999999966e-08,-2
1.502e-08,6.69959999999966e-07,0,-3.49599999999661e-08,-2
1.504e-08,6.69919999999966e-07,0,-3.4919999999966e-08,-2
1.506e-08,6.69879999999966e-07,0,-3.48799999999661e-08,-2
1.508e-08,6.69839999999966e-07,0,-3.4839999999966e-08,-2
1.51e-08,6.69799999999966e-07,0,-3.47999999999661e-08,-2
1.512e-08,6.69759999999966e-07,0,-3.4759999999966e-08,-2
1.514e-08,6.69719999999966e-07,0,-3.4719999999966e-08,-2
1.516e-08,6.69679999999966e-07,0,-3.46799999999661e-08,-2
1.518e-08,6.69639999999966e-07,0,-3.4639999999966e-08,-2
1.52e-08,6.69599999999965e-07,0,-3.4599999999965e-08,-2
1.522e-08,6.69559999999965e-07,0,-3.45599999999651e-08,-2
1.524e-08,6.69519999999965e-07,0,-3.4519999999965e-08,-2
1.526e-08,6.69479999999965e-07,0,-3.44799999999651e-08,-2
1.528e-08,6.69439999999965e-07,0,-3.4439999999965e-08,-2
1.53e-08,6.69399999999965e-07,0,-3.4399999999965e-08,-2
1.532e-08,6.69359999999965e-07,0,-3.43599999999651e-08,-2
1.534e-08,6.69319999999965e-07,0,-3.4319999999965e-08,-2
1.536e-08,6.69279999999965e-07,0,-3.42799999999651e-08,-2
1.538e-08,6.69239999999965e-07,0,-3.4239999999965e-08,-2
1.54e-08,6.69199999999965e-07,0,-3.41999999999651e-08,-2
1.542e-08,6.69159999999965e-07,0,-3.4159999999965e-08,-2
1.544e-08,6.69119999999965e-07,0,-3.4119999999965e-08,-2
1.546e-08,6.69079999999965e-07,0,-3.40799999999651e-08,-2
1.548e-08,6.69039999999965e-07,0,-3.4039999999965e-08,-2
1.55e-08,6.68999999999965e-07,0,-3.39999999999651e-08,-2
1.552e-08,6.68959999999965e-07,0,-3.3959999999965e-08,-2
1.554e-08,6.68919999999965e-07,0,-3.39199999999651e-08,-2
1.556e-08,6.68879999999965e-07,0,-3.3879999999965e-08,-2
1.558e-08,6.68839999999965e-07,0,-3.3839999999965e-08,-2
1.56e-08,6.68799999999965e-07,0,-3.37999999999651e-08,-2
1.562e-08,6.68759999999965e-07,0,-3.3759999999965e-08,-2
1.564e-08,6.68719999999964e-07,0,-3.3719999999964e-08,-2
1.566e-08,6.68679999999964e-07,0,-3.36799999999641e-08,-2
1.568e-08,6.68639999999964e-07,0,-3.3639999999964e-08,-2
1.57e-08,6.68599999999964e-07,0,-3.35999999999641e-08,-2
1.572e-08,6.68559999999964e-07,0,-3.3559999999964e-08,-2
1.574e-08,6.68519999999964e-07,0,-3.3519999999964e-08,-2
1.576e-08,6.68479999999964e-07,0,-3.34799999999641e-08,-2
1.578e-08,6.68439999999964e-07,0,-3.3439999999964e-08,-2
1.58e-08,6.68399999999964e-07,0,-3.33999999999641e-08,-2
1.582e-08,6.68359999999964e-07,0,-3.3359999999964e-08,-2
1.584e-08,6.68319999999964e-07,0,-3.33199999999641e-08,-2
1.586e-08,6.68279999999964e-07,0,-3.3279999999964e-08,-2
1.588e-08,6.68239999999964e-07,0,-3.3239999999964e-08,-2
1.59e-08,6.68199999999964e-07,0,-3.31999999999641e-08,-2
1.592e-08,6.68159999999964e-07,0,-3.3159999999964e-08,-2
1.594e-08,6.68119999999964e-07,0,-3.31199999999641e-08,-2
1.596e-08,6.68079999999964e-07,0,-3.3079999999964e-08,-2
1.598e-08,6.68039999999964e-07,0,-3.30399999999641e-08,-2
1.6e-08,6.67999999999964e-07,0,-3.2999999999964e-08,-2
