t,delta,force,overlap,vel
5.564e-08,6.27260490061079e-07,-2.93200592218345e-08,7.73950993892099e-09,1.53720326653974
5.566e-08,6.27291228797508e-07,-2.9969833445944e-08,7.7087712024919e-09,1.53666447158768
5.568e-08,6.27321956639943e-07,-3.06185193281047e-08,7.678043360057e-09,1.53611387692206
5.57e-08,6.27352673352585e-07,-3.12645920884416e-08,7.647326647415e-09,1.5355515161798
5.572e-08,6.2738337870059e-07,-3.19097424245273e-08,7.61662129940993e-09,1.53497742149007
5.574e-08,6.27414072449445e-07,-3.25520942387353e-08,7.58592755055492e-09,1.53439162666683
5.576e-08,6.27444754365657e-07,-3.31936947203813e-08,7.55524563434298e-09,1.53379416396929
5.578e-08,6.27475424216004e-07,-3.38323064088496e-08,7.52457578399594e-09,1.5331850673857
5.58e-08,6.27506081768352e-07,-3.44703290440051e-08,7.49391823164794e-09,1.53256436942963
5.582e-08,6.27536726790781e-07,-3.51051959337538e-08,7.46327320921894e-09,1.53193210413182
5.584e-08,6.27567359052517e-07,-3.57394535417302e-08,7.43264094748296e-09,1.53128830570681
5.586e-08,6.27597978323009e-07,-3.63707310481195e-08,7.40202167699092e-09,1.53063300677303
5.588e-08,6.27628584372788e-07,-3.70012051969331e-08,7.37141562721201e-09,1.52996624171253
5.59e-08,6.27659176972678e-07,-3.76288807149548e-08,7.34082302732198e-09,1.52928804325826
5.592e-08,6.27689755894518e-07,-3.82555532713201e-08,7.31024410548198e-09,1.52859844595706
5.594e-08,6.27720320910516e-07,-3.88796147120007e-08,7.27967908948395e-09,1.52789748265176
5.596e-08,6.27750871793824e-07,-3.95024678400079e-08,7.249128206176e-09,1.52718518805126
5.598e-08,6.27781408318038e-07,-4.01229036314511e-08,7.21859168196201e-09,1.52646159510355
5.6e-08,6.27811930257629e-07,-4.0741919791215e-08,7.18806974237095e-09,1.52572673867695
5.602e-08,6.27842437387585e-07,-4.13587188796847e-08,7.157562612415e-09,1.52498065181987
5.604e-08,6.27872929483701e-07,-4.1973880825953e-08,7.12707051629892e-09,1.52422336955736
5.606e-08,6.27903406322367e-07,-4.25870326769853e-08,7.09659367763296e-09,1.52345492503357
5.608e-08,6.27933867680703e-07,-4.31983234577372e-08,7.06613231929698e-09,1.52267535342757
5.61e-08,6.27964313336504e-07,-4.3807818057285e-08,7.03568666349601e-09,1.52188468797454
5.612e-08,6.27994743068222e-07,-4.44152210122847e-08,7.00525693177796e-09,1.52108296400495
5.614e-08,6.28025156655065e-07,-4.50210488679041e-08,6.97484334493491e-09,1.52027021484022
5.616e-08,6.28055553876815e-07,-4.56245476272377e-08,6.94444612318492e-09,1.5194464759596
5.618e-08,6.28085934514103e-07,-4.62266997693107e-08,6.91406548589693e-09,1.51861178076602
5.62e-08,6.28116298348046e-07,-4.68262782518859e-08,6.883701651954e-09,1.51776616488486
5.622e-08,6.28146645160698e-07,-4.74247462348834e-08,6.85335483930195e-09,1.51690966179579
5.624e-08,6.28176974734518e-07,-4.80203886469034e-08,6.8230252654819e-09,1.51604230726774
5.626e-08,6.28207286852989e-07,-4.86151645507008e-08,6.79271314701095e-09,1.51516413485235
5.628e-08,6.28237581299912e-07,-4.92068553841173e-08,6.762418700088e-09,1.51427518045945
5.63e-08,6.28267857860207e-07,-4.97978907101793e-08,6.73214213979294e-09,1.51337547808143
5.632e-08,6.28298116319035e-07,-5.03856558677568e-08,6.70188368096497e-09,1.51246506339274
5.634e-08,6.28328356462743e-07,-5.09727201295932e-08,6.67164353725693e-09,1.51154397248029
5.636e-08,6.28358578077934e-07,-5.15567684085775e-08,6.64142192206596e-09,1.51061223912109
5.638e-08,6.28388780952308e-07,-5.21398468070792e-08,6.61121904769198e-09,1.50966989953655
5.64e-08,6.28418964873916e-07,-5.27201720183113e-08,6.58103512608392e-09,1.50871698755992
5.642e-08,6.2844912963181e-07,-5.32992500349416e-08,6.55087036818992e-09,1.50775353954454
5.644e-08,6.28479275015498e-07,-5.38758465192103e-08,6.52072498450191e-09,1.5067795893751
5.646e-08,6.28509400815385e-07,-5.44509099143358e-08,6.49059918461491e-09,1.50579517353433
5.648e-08,6.28539506822439e-07,-5.50237725439347e-08,6.46049317756098e-09,1.50480032595352
5.65e-08,6.28569592828424e-07,-5.55948073551211e-08,6.43040717157598e-09,1.50379508324229
5.652e-08,6.28599658625769e-07,-5.61639315354416e-08,6.40034137423093e-09,1.50277947937368
5.654e-08,6.28629704007598e-07,-5.67309240757181e-08,6.37029599240199e-09,1.50175355108169
5.656e-08,6.28659728767812e-07,-5.72963057469207e-08,6.34027123218795e-09,1.50071733237625
5.658e-08,6.28689732700894e-07,-5.78592426030297e-08,6.31026729910599e-09,1.49967086011325
5.66e-08,6.28719715602216e-07,-5.84208782417786e-08,6.28028439778393e-09,1.49861416833465
5.662e-08,6.28749677267627e-07,-5.89797462723777e-08,6.25032273237301e-09,1.49754729401576
5.664e-08,6.28779617493977e-07,-5.95376328936355e-08,6.22038250602296e-09,1.49647027122565
5.666e-08,6.28809536078476e-07,-6.00924192274852e-08,6.19046392152395e-09,1.49538313705661
5.668e-08,6.28839432819459e-07,-6.06465135055797e-08,6.16056718054099e-09,1.49428592597144
5.67e-08,6.28869307515515e-07,-6.11972464416812e-08,6.13069248448494e-09,1.49317867480525
5.672e-08,6.28899159966452e-07,-6.17472434543628e-08,6.10084003354792e-09,1.49206142079181
5.674e-08,6.28928989972347e-07,-6.22942138329537e-08,6.07101002765299e-09,1.49093419812323
5.676e-08,6.28958797334377e-07,-6.28401013825766e-08,6.04120266562293e-09,1.48979704414412
5.678e-08,6.28988581854112e-07,-6.33833079802878e-08,6.01141814588792e-09,1.48864999305773
5.68e-08,6.29018343334099e-07,-6.39250741332982e-08,5.98165666590096e-09,1.4874930823171
5.682e-08,6.29048081577405e-07,-6.4464516271626e-08,5.951918422595e-09,1.48632634613165
5.684e-08,6.29077796387944e-07,-6.50021493566259e-08,5.92220361205594e-09,1.48514982206048
5.686e-08,6.29107487570287e-07,-6.55378269041023e-08,5.89251242971291e-09,1.48396354431419
5.688e-08,6.29137154929717e-07,-6.60713155098716e-08,5.86284507028301e-09,1.48276755055561
5.69e-08,6.2916679827231e-07,-6.66032288843181e-08,5.83320172768999e-09,1.48156187499152
5.692e-08,6.29196417404716e-07,-6.71325618578249e-08,5.80358259528394e-09,1.48034655538611
5.694e-08,6.29226012134525e-07,-6.76607120287043e-08,5.77398786547496e-09,1.47912162593737
5.696e-08,6.29255582269754e-07,-6.81858784730648e-08,5.74441773024593e-09,1.47788712450848
5.698e-08,6.29285127619505e-07,-6.87102669639338e-08,5.71487238049499e-09,1.47664308528359
5.7e-08,6.29314647993165e-07,-6.923125623636e-08,5.68535200683494e-09,1.47538954622262
5.702e-08,6.29344143201354e-07,-6.97515306818088e-08,5.65585679864594e-09,1.47412654471181
5.704e-08,6.29373613054954e-07,-7.02686870192605e-08,5.62638694504599e-09,1.47285411558284
5.706e-08,6.29403057365978e-07,-7.07847720641728e-08,5.59694263402197e-09,1.47157229690675
5.708e-08,6.2943247594683e-07,-7.12981633644807e-08,5.56752405316999e-09,1.47028112289819
5.71e-08,6.29461868610894e-07,-7.18100490037113e-08,5.538131389106e-09,1.46898063171912
5.712e-08,6.29491235172099e-07,-7.23196785920487e-08,5.50876482790093e-09,1.46767085755397
5.714e-08,6.29520575445196e-07,-7.28273550677669e-08,5.47942455480393e-09,1.46635183865338
5.716e-08,6.29549889245645e-07,-7.3333226832654e-08,5.4501107543549e-09,1.46502360916645
5.718e-08,6.29579176389562e-07,-7.38366846321655e-08,5.42082361043793e-09,1.46368620743026
5.72e-08,6.29608436693942e-07,-7.43388030284486e-08,5.39156330605797e-09,1.46233966755342
5.722e-08,6.29637669976264e-07,-7.48380328819731e-08,5.36233002373601e-09,1.46098402795725
5.724e-08,6.2966687605506e-07,-7.53364029339268e-08,5.33312394493996e-09,1.45961932270471
5.726e-08,6.29696054749173e-07,-7.58313958123423e-08,5.30394525082699e-09,1.45824559029917
5.728e-08,6.29725205878672e-07,-7.63256622267229e-08,5.27479412132796e-09,1.4568628680323
5.73e-08,6.29754329263894e-07,-7.68167704137455e-08,5.24567073610598e-09,1.45547119120611
5.732e-08,6.29783424726321e-07,-7.73067900584866e-08,5.21657527367895e-09,1.45407059841298
5.734e-08,6.29812492087831e-07,-7.77941543846316e-08,5.187507912169e-09,1.45266112367512
5.736e-08,6.29841531171268e-07,-7.82799188382558e-08,5.15846882873193e-09,1.45124280566143
5.738e-08,6.29870541800057e-07,-7.8763546169809e-08,5.12945819994296e-09,1.44981567833174
5.74e-08,6.29899523798401e-07,-7.92450472441295e-08,5.10047620159892e-09,1.44837978042937
5.742e-08,6.29928476991274e-07,-7.97249450287962e-08,5.07152300872592e-09,1.44693514584644
5.744e-08,6.29957401204235e-07,-8.02021747665349e-08,5.04259879576501e-09,1.44548181339859
5.746e-08,6.2998629626381e-07,-8.06783510372238e-08,5.01370373619001e-09,1.44401981690496
5.748e-08,6.30015161996911e-07,-8.11513017095835e-08,4.98483800308893e-09,1.44254919525141
5.75e-08,6.3004399823162e-07,-8.16235198138976e-08,4.95600176837991e-09,1.44106998440765
5.752e-08,6.30072804796287e-07,-8.20924293171331e-08,4.92719520371293e-09,1.43958222109767
5.754e-08,6.30101581520464e-07,-8.25603605357142e-08,4.89841847953598e-09,1.43808594427841
5.756e-08,6.30130328234058e-07,-8.30255596993618e-08,4.86967176594197e-09,1.43658118766745
5.758e-08,6.30159044767971e-07,-8.34891968839892e-08,4.84095523202896e-09,1.43506799028668
5.76e-08,6.3018773095367e-07,-8.39506956256928e-08,4.81226904632992e-09,1.43354638576357
5.762e-08,6.30216386623401e-07,-8.44100318487392e-08,4.783613376599e-09,1.43201641318297
5.764e-08,6.30245011610197e-07,-8.48678406862126e-08,4.754988389803e-09,1.43047810607675
5.766e-08,6.30273605747644e-07,-8.53228692380814e-08,4.72639425235596e-09,1.42893150359075
5.768e-08,6.30302168870341e-07,-8.57769992937325e-08,4.69783112965894e-09,1.42737663915576
5.77e-08,6.30330700813211e-07,-8.62277136802569e-08,4.66929918678892e-09,1.42581355197663
5.772e-08,6.3035920141242e-07,-8.66776930093465e-08,4.64079858757998e-09,1.42424227977294
5.774e-08,6.30387670504401e-07,-8.71245708700986e-08,4.61232949559894e-09,1.422662857409
5.776e-08,6.30416107926716e-07,-8.75702301088267e-08,4.58389207328396e-09,1.42107532414349
5.778e-08,6.30444513517367e-07,-8.8013447179525e-08,4.55548648263293e-09,1.41947971324371
5.78e-08,6.30472887115246e-07,-8.84547803854116e-08,4.52711288475398e-09,1.41787606402235
5.782e-08,6.30501228559928e-07,-8.88943497272269e-08,4.49877144007195e-09,1.41626440962803
5.784e-08,6.30529537691631e-07,-8.93313511647771e-08,4.47046230836893e-09,1.41464478942554
5.786e-08,6.30557814351505e-07,-8.9767286462002e-08,4.44218564849493e-09,1.41301723643914
5.788e-08,6.30586058381089e-07,-9.01999505999507e-08,4.41394161891096e-09,1.41138179008391
5.79e-08,6.30614269623108e-07,-9.06318798369971e-08,4.38573037689199e-09,1.40973848676479
5.792e-08,6.30642447920559e-07,-9.10605878684059e-08,4.35755207944098e-09,1.40808736243276
5.794e-08,6.30670593117606e-07,-9.14881753670475e-08,4.32940688239398e-09,1.40642845654323
5.796e-08,6.30698705058821e-07,-9.19132729666717e-08,4.30129494117901e-09,1.40476180190587
5.798e-08,6.30726783589682e-07,-9.23365137226468e-08,4.27321641031794e-09,1.40308743802158
5.8e-08,6.30754828556342e-07,-9.27580165654859e-08,4.24517144365792e-09,1.40140539755758
5.802e-08,6.30782839805584e-07,-9.31769057698437e-08,4.21716019441597e-09,1.39971572005846
5.804e-08,6.30810817185144e-07,-9.35948301758607e-08,4.189182814856e-09,1.39801843804314
5.806e-08,6.30838760543106e-07,-9.40093632120468e-08,4.16123945689391e-09,1.39631359109815
5.808e-08,6.30866669728788e-07,-9.44231637863608e-08,4.13333027121199e-09,1.3946012166987
5.81e-08,6.30894544591774e-07,-9.48338988751314e-08,4.10545540822592e-09,1.39288134935849
5.812e-08,6.30922384982762e-07,-9.52433402716016e-08,4.07761501723797e-09,1.39115402869141
5.814e-08,6.30950190752922e-07,-9.56505262805128e-08,4.04980924707796e-09,1.3894192869496
5.816e-08,6.3097796175424e-07,-9.60556043836037e-08,4.02203824575993e-09,1.38767716378436
5.818e-08,6.31005697839473e-07,-9.64592596857956e-08,3.994302160527e-09,1.38592769128087
5.82e-08,6.31033398861892e-07,-9.68599705629412e-08,3.96660113810793e-09,1.38417090912614
5.822e-08,6.31061064675838e-07,-9.72599518442244e-08,3.93893532416191e-09,1.38240685070773
5.824e-08,6.3108869513592e-07,-9.76564541818759e-08,3.91130486407991e-09,1.38063555427059
5.826e-08,6.31116290098009e-07,-9.80520662964504e-08,3.88370990199095e-09,1.37885705951939
5.828e-08,6.31143849418301e-07,-9.84450717447517e-08,3.85615058169897e-09,1.37707139823198
5.83e-08,6.31171372953938e-07,-9.88363112404469e-08,3.82862704606191e-09,1.37527861014441
5.832e-08,6.31198860562706e-07,-9.92258402788555e-08,3.80113943729396e-09,1.37347872684844
5.834e-08,6.31226312103012e-07,-9.9612703876633e-08,3.77368789698801e-09,1.37167178810988
5.836e-08,6.31253727434231e-07,-9.99987776773526e-08,3.74627256576898e-09,1.36985782532811
5.838e-08,6.31281106416025e-07,-1.00381262268073e-07,3.718893583975e-09,1.36803687829719
5.84e-08,6.31308448909363e-07,-1.00763023625515e-07,3.69155109063699e-09,1.36620898620633
5.842e-08,6.31335754775473e-07,-1.01142005782269e-07,3.66424522452701e-09,1.36437418088378
5.844e-08,6.31363023876598e-07,-1.01519387514062e-07,3.63697612340194e-09,1.36253250212923
5.846e-08,6.31390256075559e-07,-1.01894954277175e-07,3.609743924441e-09,1.36068398097996
5.848e-08,6.31417451235837e-07,-1.02267953726104e-07,3.58254876416291e-09,1.35882865725983
5.85e-08,6.31444609221849e-07,-1.02640128459956e-07,3.55539077815098e-09,1.3569665617938
5.852e-08,6.31471729898309e-07,-1.03008743128282e-07,3.52827010169097e-09,1.3550977344284
5.854e-08,6.31498813131226e-07,-1.03376640382759e-07,3.50118686877397e-09,1.3532222140351
5.856e-08,6.31525858786871e-07,-1.03741777920582e-07,3.474141213129e-09,1.35134003221221
5.858e-08,6.31552866732515e-07,-1.04105290760111e-07,3.44713326748498e-09,1.34945122880294
5.86e-08,6.31579836836023e-07,-1.04467080817137e-07,3.42016316397692e-09,1.34755583422743
5.862e-08,6.31606768965884e-07,-1.04826207173283e-07,3.393231034116e-09,1.34565388834769
5.864e-08,6.31633662991557e-07,-1.05184620216247e-07,3.36633700844292e-09,1.34374542185223
5.866e-08,6.31660518782758e-07,-1.05539413359531e-07,3.33948121724193e-09,1.34183047411899
5.868e-08,6.31687336210521e-07,-1.05893440965515e-07,3.31266378947898e-09,1.33990908500046
5.87e-08,6.31714115146158e-07,-1.06244934441336e-07,3.285884853842e-09,1.33798128448228
5.872e-08,6.31740855461901e-07,-1.06594574955309e-07,3.25914453809892e-09,1.336047112432
5.874e-08,6.31767557030655e-07,-1.06942795964995e-07,3.2324429693449e-09,1.33410659858805
5.876e-08,6.31794219725844e-07,-1.07288047872845e-07,3.2057802741559e-09,1.33215978283174
5.878e-08,6.31820843421969e-07,-1.07632594387379e-07,3.17915657803097e-09,1.33020669855492
5.88e-08,6.31847427993786e-07,-1.0797388653194e-07,3.15257200621398e-09,1.32824738174182
5.882e-08,6.31873973317238e-07,-1.08314046405092e-07,3.1260266827619e-09,1.32628187225589
5.884e-08,6.31900479268676e-07,-1.08652118826793e-07,3.09952073132399e-09,1.32431019935626
5.886e-08,6.31926945725212e-07,-1.08987890933625e-07,3.07305427478797e-09,1.32233240291661
5.888e-08,6.31953372564793e-07,-1.09322773243049e-07,3.04662743520697e-09,1.32034851192698
5.89e-08,6.3197975966569e-07,-1.09654156587777e-07,3.02024033430999e-09,1.31835856627011
5.892e-08,6.32006106907444e-07,-1.09984843671345e-07,2.99389309255591e-09,1.31636260406997
5.894e-08,6.32032414169852e-07,-1.10312873429255e-07,2.96758583014793e-09,1.31436065580217
5.896e-08,6.32058681333676e-07,-1.10639174592819e-07,2.94131866632394e-09,1.31235276132361
5.898e-08,6.32084908280305e-07,-1.10964072080703e-07,2.915091719695e-09,1.3103389490987
5.9e-08,6.3211109489164e-07,-1.11285986692342e-07,2.88890510835997e-09,1.30831925899008
5.902e-08,6.32137241050665e-07,-1.11607211407534e-07,2.86275894933495e-09,1.30629372437395
5.904e-08,6.32163346640615e-07,-1.11925311859477e-07,2.83665335938494e-09,1.30426237991137
5.906e-08,6.32189411545861e-07,-1.12242153470394e-07,2.81058845413891e-09,1.30222526543364
5.908e-08,6.32215435651232e-07,-1.12557183040765e-07,2.78456434876795e-09,1.30018240884732
5.91e-08,6.32241418842215e-07,-1.12869641261565e-07,2.75858115778497e-09,1.2981338499863
5.912e-08,6.32267361005232e-07,-1.13181416515453e-07,2.732638994768e-09,1.29607961842409
5.914e-08,6.32293262026952e-07,-1.13489708583114e-07,2.70673797304792e-09,1.29401975202046
5.916e-08,6.32319121795313e-07,-1.13797104479823e-07,2.68087820468697e-09,1.29195429057268
5.918e-08,6.32344940198575e-07,-1.14102390687394e-07,2.6550598014249e-09,1.2898832613964
5.92e-08,6.32370717125769e-07,-1.14405407268847e-07,2.62928287423097e-09,1.2878067042885
5.922e-08,6.32396452466747e-07,-1.14707723293149e-07,2.60354753325291e-09,1.28572464624044
5.924e-08,6.32422146111618e-07,-1.1500636070036e-07,2.57785388838193e-09,1.28363712704781
5.926e-08,6.32447797951829e-07,-1.1530432708441e-07,2.552202048171e-09,1.28154418623782
5.928e-08,6.32473407879068e-07,-1.15600002292713e-07,2.52659212093194e-09,1.27944585072936
5.93e-08,6.32498975785858e-07,-1.15893594309791e-07,2.50102421414198e-09,1.27734216027435
5.932e-08,6.32524501565479e-07,-1.16186369947516e-07,2.47549843452095e-09,1.27523314122253
5.934e-08,6.32549985111507e-07,-1.16475588038199e-07,2.4500148884929e-09,1.27311883332183
5.936e-08,6.32575426318812e-07,-1.16764143387747e-07,2.42457368118798e-09,1.27099927492396
5.938e-08,6.32600825082504e-07,-1.17050347946398e-07,2.39917491749597e-09,1.26887449341431
5.94e-08,6.32626181298548e-07,-1.17334534709939e-07,2.37381870145199e-09,1.26674452849226
5.942e-08,6.32651494863643e-07,-1.17617914211379e-07,2.348505136357e-09,1.26460940583042
5.944e-08,6.32676765674781e-07,-1.17897733109224e-07,2.323234325219e-09,1.26246916512162
5.946e-08,6.32701993630248e-07,-1.18176898089112e-07,2.29800636975194e-09,1.26032384466519
5.948e-08,6.32727178628568e-07,-1.1845378053072e-07,2.27282137143194e-09,1.25817347114609
5.95e-08,6.32752320569094e-07,-1.1872858349633e-07,2.247679430906e-09,1.25601808420397
5.952e-08,6.32777419351936e-07,-1.19002719418989e-07,2.22258064806397e-09,1.25385770879774
5.954e-08,6.32802474877446e-07,-1.19273161349858e-07,2.197525122554e-09,1.25169238455815
5.956e-08,6.32827487047318e-07,-1.1954295872048e-07,2.17251295268197e-09,1.24952215091165
5.958e-08,6.32852455763482e-07,-1.19810675981765e-07,2.147544236518e-09,1.2473470326186
5.96e-08,6.32877380928623e-07,-1.20076118657408e-07,2.12261907137697e-09,1.24516706925212
5.962e-08,6.32902262446252e-07,-1.20340921239575e-07,2.097737553748e-09,1.24298228729929
5.964e-08,6.32927100220115e-07,-1.20602261418974e-07,2.07289977988494e-09,1.24079272404139
5.966e-08,6.32951894155214e-07,-1.20862715943803e-07,2.04810584478593e-09,1.23859841899126
5.968e-08,6.32976644156875e-07,-1.21121433613403e-07,2.0233558431249e-09,1.23639939598087
5.97e-08,6.33001350131053e-07,-1.21377541465564e-07,1.99864986894697e-09,1.23419569451045
5.972e-08,6.33026011984655e-07,-1.21633019397128e-07,1.97398801534498e-09,1.23198734402104
5.974e-08,6.33050629624814e-07,-1.21885445262139e-07,1.94937037518592e-09,1.22977437797255
5.976e-08,6.33075202959774e-07,-1.22136583611212e-07,1.9247970402259e-09,1.22755683580081
5.978e-08,6.33099731898246e-07,-1.22386476204451e-07,1.90026810175391e-09,1.22533474052684
5.98e-08,6.33124216349395e-07,-1.22633276560151e-07,1.87578365060491e-09,1.22310813157201
5.982e-08,6.33148656223509e-07,-1.22879457686171e-07,1.85134377649091e-09,1.22087704266416
5.984e-08,6.33173051431102e-07,-1.23123148421836e-07,1.82694856889798e-09,1.21864150206186
5.986e-08,6.33197401883592e-07,-1.23364999072849e-07,1.80259811640798e-09,1.21640154911816
