t,delta,force,overlap,vel
8.824e-08,5.17697754817211e-06,0,-4.54197754817211e-06,62.3343351094227
8.826e-08,5.1782242348743e-06,0,-4.5432242348743e-06,62.3343351094227
8.828e-08,5.17947092157649e-06,0,-4.54447092157649e-06,62.3343351094227
8.83e-08,5.18071760827868e-06,0,-4.54571760827868e-06,62.3343351094227
8.832e-08,5.18196429498087e-06,0,-4.54696429498087e-06,62.3343351094227
8.834e-08,5.18321098168306e-06,0,-4.54821098168306e-06,62.3343351094227
8.836e-08,5.18445766838525e-06,0,-4.54945766838525e-06,62.3343351094227
8.838e-08,5.18570435508744e-06,0,-4.55070435508744e-06,62.3343351094227
8.84e-08,5.18695104178963e-06,0,-4.55195104178963e-06,62.3343351094227
8.842e-08,5.18819772849181e-06,0,-4.55319772849181e-06,62.3343351094227
8.844e-08,5.189444415194e-06,0,-4.554444415194e-06,62.3343351094227
8.846e-08,5.19069110189619e-06,0,-4.55569110189619e-06,62.3343351094227
8.848e-08,5.19193778859838e-06,0,-4.55693778859838e-06,62.3343351094227
8.85e-08,5.19318447530057e-06,0,-4.55818447530057e-06,62.3343351094227
8.852e-08,5.19443116200276e-06,0,-4.55943116200276e-06,62.3343351094227
8.854e-08,5.19567784870495e-06,0,-4.56067784870495e-06,62.3343351094227
8.856e-08,5.19692453540714e-06,0,-4.56192453540714e-06,62.3343351094227
8.858e-08,5.19817122210933e-06,0,-4.56317122210933e-06,62.3343351094227
8.86e-08,5.19941790881151e-06,0,-4.56441790881151e-06,62.3343351094227
8.862e-08,5.2006645955137e-06,0,-4.5656645955137e-06,62.3343351094227
8.864e-08,5.20191128221589e-06,0,-4.56691128221589e-06,62.3343351094227
8.866e-08,5.20315796891808e-06,0,-4.56815796891808e-06,62.3343351094227
8.868e-08,5.20440465562027e-06,0,-4.56940465562027e-06,62.3343351094227
8.87e-08,5.20565134232246e-06,0,-4.57065134232246e-06,62.3343351094227
8.872e-08,5.20689802902465e-06,0,-4.57189802902465e-06,62.3343351094227
8.874e-08,5.20814471572684e-06,0,-4.57314471572684e-06,62.3343351094227
8.876e-08,5.20939140242903e-06,0,-4.57439140242903e-06,62.3343351094227
8.878e-08,5.21063808913121e-06,0,-4.57563808913121e-06,62.3343351094227
8.88e-08,5.2118847758334e-06,0,-4.5768847758334e-06,62.3343351094227
8.882e-08,5.21313146253559e-06,0,-4.57813146253559e-06,62.3343351094227
8.884e-08,5.21437814923778e-06,0,-4.57937814923778e-06,62.3343351094227
8.886e-08,5.21562483593997e-06,0,-4.58062483593997e-06,62.3343351094227
8.888e-08,5.21687152264216e-06,0,-4.58187152264216e-06,62.3343351094227
8.89e-08,5.21811820934435e-06,0,-4.58311820934435e-06,62.3343351094227
8.892e-08,5.21936489604654e-06,0,-4.58436489604654e-06,62.3343351094227
8.894e-08,5.22061158274872e-06,0,-4.58561158274872e-06,62.3343351094227
8.896e-08,5.22185826945091e-06,0,-4.58685826945091e-06,62.3343351094227
8.898e-08,5.2231049561531e-06,0,-4.5881049561531e-06,62.3343351094227
8.9e-08,5.22435164285529e-06,0,-4.58935164285529e-06,62.3343351094227
8.902e-08,5.22559832955748e-06,0,-4.59059832955748e-06,62.3343351094227
8.904e-08,5.22684501625967e-06,0,-4.59184501625967e-06,62.3343351094227
8.906e-08,5.22809170296186e-06,0,-4.59309170296186e-06,62.3343351094227
8.908e-08,5.22933838966405e-06,0,-4.59433838966405e-06,62.3343351094227
8.91e-08,5.23058507636624e-06,0,-4.59558507636624e-06,62.3343351094227
8.912e-08,5.23183176306842e-06,0,-4.59683176306842e-06,62.3343351094227
8.914e-08,5.23307844977061e-06,0,-4.59807844977061e-06,62.3343351094227
8.916e-08,5.2343251364728e-06,0,-4.5993251364728e-06,62.3343351094227
8.918e-08,5.23557182317499e-06,0,-4.60057182317499e-06,62.3343351094227
8.92e-08,5.23681850987718e-06,0,-4.60181850987718e-06,62.3343351094227
8.922e-08,5.23806519657937e-06,0,-4.60306519657937e-06,62.3343351094227
8.924e-08,5.23931188328156e-06,0,-4.60431188328156e-06,62.3343351094227
8.926e-08,5.24055856998375e-06,0,-4.60555856998375e-06,62.3343351094227
8.928e-08,5.24180525668594e-06,0,-4.60680525668594e-06,62.3343351094227
8.93e-08,5.24305194338812e-06,0,-4.60805194338812e-06,62.3343351094227
8.932e-08,5.24429863009031e-06,0,-4.60929863009031e-06,62.3343351094227
8.934e-08,5.2455453167925e-06,0,-4.6105453167925e-06,62.3343351094227
8.936e-08,5.24679200349469e-06,0,-4.61179200349469e-06,62.3343351094227
8.938e-08,5.24803869019688e-06,0,-4.61303869019688e-06,62.3343351094227
8.94e-08,5.24928537689907e-06,0,-4.61428537689907e-06,62.3343351094227
8.942e-08,5.25053206360126e-06,0,-4.61553206360126e-06,62.3343351094227
8.944e-08,5.25177875030345e-06,0,-4.61677875030345e-06,62.3343351094227
8.946e-08,5.25302543700564e-06,0,-4.61802543700564e-06,62.3343351094227
8.948e-08,5.25427212370782e-06,0,-4.61927212370782e-06,62.3343351094227
8.95e-08,5.25551881041001e-06,0,-4.62051881041001e-06,62.3343351094227
8.952e-08,5.2567654971122e-06,0,-4.6217654971122e-06,62.3343351094227
8.954e-08,5.25801218381439e-06,0,-4.62301218381439e-06,62.3343351094227
8.956e-08,5.25925887051658e-06,0,-4.62425887051658e-06,62.3343351094227
8.958e-08,5.26050555721877e-06,0,-4.62550555721877e-06,62.3343351094227
8.96e-08,5.26175224392096e-06,0,-4.62675224392096e-06,62.3343351094227
8.962e-08,5.26299893062315e-06,0,-4.62799893062315e-06,62.3343351094227
8.964e-08,5.26424561732534e-06,0,-4.62924561732534e-06,62.3343351094227
8.966e-08,5.26549230402752e-06,0,-4.63049230402752e-06,62.3343351094227
8.968e-08,5.26673899072971e-06,0,-4.63173899072971e-06,62.3343351094227
8.97e-08,5.2679856774319e-06,0,-4.6329856774319e-06,62.3343351094227
8.972e-08,5.26923236413409e-06,0,-4.63423236413409e-06,62.3343351094227
8.974e-08,5.27047905083628e-06,0,-4.63547905083628e-06,62.3343351094227
8.976e-08,5.27172573753847e-06,0,-4.63672573753847e-06,62.3343351094227
8.978e-08,5.27297242424066e-06,0,-4.63797242424066e-06,62.3343351094227
8.98e-08,5.27421911094285e-06,0,-4.63921911094285e-06,62.3343351094227
8.982e-08,5.27546579764504e-06,0,-4.64046579764504e-06,62.3343351094227
8.984e-08,5.27671248434722e-06,0,-4.64171248434722e-06,62.3343351094227
8.986e-08,5.27795917104941e-06,0,-4.64295917104941e-06,62.3343351094227
8.988e-08,5.2792058577516e-06,0,-4.6442058577516e-06,62.3343351094227
8.99e-08,5.28045254445379e-06,0,-4.64545254445379e-06,62.3343351094227
8.992e-08,5.28169923115598e-06,0,-4.64669923115598e-06,62.3343351094227
8.994e-08,5.28294591785817e-06,0,-4.64794591785817e-06,62.3343351094227
8.996e-08,5.28419260456036e-06,0,-4.64919260456036e-06,62.3343351094227
8.998e-08,5.28543929126255e-06,0,-4.65043929126255e-06,62.3343351094227
9e-08,5.28668597796473e-06,0,-4.65168597796473e-06,62.3343351094227
9.002e-08,5.28793266466692e-06,0,-4.65293266466692e-06,62.3343351094227
9.004e-08,5.28917935136911e-06,0,-4.65417935136911e-06,62.3343351094227
9.006e-08,5.2904260380713e-06,0,-4.6554260380713e-06,62.3343351094227
9.008e-08,5.29167272477349e-06,0,-4.65667272477349e-06,62.3343351094227
9.01e-08,5.29291941147568e-06,0,-4.65791941147568e-06,62.3343351094227
9.012e-08,5.29416609817787e-06,0,-4.65916609817787e-06,62.3343351094227
9.014e-08,5.29541278488006e-06,0,-4.66041278488006e-06,62.3343351094227
9.016e-08,5.29665947158225e-06,0,-4.66165947158225e-06,62.3343351094227
9.018e-08,5.29790615828443e-06,0,-4.66290615828443e-06,62.3343351094227
9.02e-08,5.29915284498662e-06,0,-4.66415284498662e-06,62.3343351094227
9.022e-08,5.30039953168881e-06,0,-4.66539953168881e-06,62.3343351094227
9.024e-08,5.301646218391e-06,0,-4.666646218391e-06,62.3343351094227
9.026e-08,5.30289290509319e-06,0,-4.66789290509319e-06,62.3343351094227
9.028e-08,5.30413959179538e-06,0,-4.66913959179538e-06,62.3343351094227
9.03e-08,5.30538627849757e-06,0,-4.67038627849757e-06,62.3343351094227
9.032e-08,5.30663296519976e-06,0,-4.67163296519976e-06,62.3343351094227
9.034e-08,5.30787965190195e-06,0,-4.67287965190195e-06,62.3343351094227
9.036e-08,5.30912633860413e-06,0,-4.67412633860413e-06,62.3343351094227
9.038e-08,5.31037302530632e-06,0,-4.67537302530632e-06,62.3343351094227
9.04e-08,5.31161971200851e-06,0,-4.67661971200851e-06,62.3343351094227
9.042e-08,5.3128663987107e-06,0,-4.6778663987107e-06,62.3343351094227
9.044e-08,5.31411308541289e-06,0,-4.67911308541289e-06,62.3343351094227
9.046e-08,5.31535977211508e-06,0,-4.68035977211508e-06,62.3343351094227
9.048e-08,5.31660645881727e-06,0,-4.68160645881727e-06,62.3343351094227
9.05e-08,5.31785314551946e-06,0,-4.68285314551946e-06,62.3343351094227
9.052e-08,5.31909983222165e-06,0,-4.68409983222165e-06,62.3343351094227
9.054e-08,5.32034651892383e-06,0,-4.68534651892383e-06,62.3343351094227
9.056e-08,5.32159320562602e-06,0,-4.68659320562602e-06,62.3343351094227
9.058e-08,5.32283989232821e-06,0,-4.68783989232821e-06,62.3343351094227
9.06e-08,5.3240865790304e-06,0,-4.6890865790304e-06,62.3343351094227
9.062e-08,5.32533326573259e-06,0,-4.69033326573259e-06,62.3343351094227
9.064e-08,5.32657995243478e-06,0,-4.69157995243478e-06,62.3343351094227
9.066e-08,5.32782663913697e-06,0,-4.69282663913697e-06,62.3343351094227
9.068e-08,5.32907332583916e-06,0,-4.69407332583916e-06,62.3343351094227
9.07e-08,5.33032001254135e-06,0,-4.69532001254135e-06,62.3343351094227
9.072e-08,5.33156669924353e-06,0,-4.69656669924353e-06,62.3343351094227
9.074e-08,5.33281338594572e-06,0,-4.69781338594572e-06,62.3343351094227
9.076e-08,5.33406007264791e-06,0,-4.69906007264791e-06,62.3343351094227
9.078e-08,5.3353067593501e-06,0,-4.7003067593501e-06,62.3343351094227
9.08e-08,5.33655344605229e-06,0,-4.70155344605229e-06,62.3343351094227
9.082e-08,5.33780013275448e-06,0,-4.70280013275448e-06,62.3343351094227
9.084e-08,5.33904681945667e-06,0,-4.70404681945667e-06,62.3343351094227
9.086e-08,5.34029350615886e-06,0,-4.70529350615886e-06,62.3343351094227
9.088e-08,5.34154019286105e-06,0,-4.70654019286105e-06,62.3343351094227
9.09e-08,5.34278687956323e-06,0,-4.70778687956323e-06,62.3343351094227
9.092e-08,5.34403356626542e-06,0,-4.70903356626542e-06,62.3343351094227
9.094e-08,5.34528025296761e-06,0,-4.71028025296761e-06,62.3343351094227
9.096e-08,5.3465269396698e-06,0,-4.7115269396698e-06,62.3343351094227
9.098e-08,5.34777362637199e-06,0,-4.71277362637199e-06,62.3343351094227
9.1e-08,5.34902031307418e-06,0,-4.71402031307418e-06,62.3343351094227
9.102e-08,5.35026699977637e-06,0,-4.71526699977637e-06,62.3343351094227
9.104e-08,5.35151368647856e-06,0,-4.71651368647856e-06,62.3343351094227
9.106e-08,5.35276037318074e-06,0,-4.71776037318074e-06,62.3343351094227
9.108e-08,5.35400705988293e-06,0,-4.71900705988293e-06,62.3343351094227
9.11e-08,5.35525374658512e-06,0,-4.72025374658512e-06,62.3343351094227
9.112e-08,5.35650043328731e-06,0,-4.72150043328731e-06,62.3343351094227
9.114e-08,5.3577471199895e-06,0,-4.7227471199895e-06,62.3343351094227
9.116e-08,5.35899380669169e-06,0,-4.72399380669169e-06,62.3343351094227
9.118e-08,5.36024049339388e-06,0,-4.72524049339388e-06,62.3343351094227
9.12e-08,5.36148718009607e-06,0,-4.72648718009607e-06,62.3343351094227
9.122e-08,5.36273386679826e-06,0,-4.72773386679826e-06,62.3343351094227
9.124e-08,5.36398055350044e-06,0,-4.72898055350044e-06,62.3343351094227
9.126e-08,5.36522724020263e-06,0,-4.73022724020263e-06,62.3343351094227
9.128e-08,5.36647392690482e-06,0,-4.73147392690482e-06,62.3343351094227
9.13e-08,5.36772061360701e-06,0,-4.73272061360701e-06,62.3343351094227
9.132e-08,5.3689673003092e-06,0,-4.7339673003092e-06,62.3343351094227
9.134e-08,5.37021398701139e-06,0,-4.73521398701139e-06,62.3343351094227
9.136e-08,5.37146067371358e-06,0,-4.73646067371358e-06,62.3343351094227
9.138e-08,5.37270736041577e-06,0,-4.73770736041577e-06,62.3343351094227
9.14e-08,5.37395404711796e-06,0,-4.73895404711796e-06,62.3343351094227
9.142e-08,5.37520073382014e-06,0,-4.74020073382014e-06,62.3343351094227
9.144e-08,5.37644742052233e-06,0,-4.74144742052233e-06,62.3343351094227
9.146e-08,5.37769410722452e-06,0,-4.74269410722452e-06,62.3343351094227
9.148e-08,5.37894079392671e-06,0,-4.74394079392671e-06,62.3343351094227
9.15e-08,5.3801874806289e-06,0,-4.7451874806289e-06,62.3343351094227
9.152e-08,5.38143416733109e-06,0,-4.74643416733109e-06,62.3343351094227
9.154e-08,5.38268085403328e-06,0,-4.74768085403328e-06,62.3343351094227
9.156e-08,5.38392754073547e-06,0,-4.74892754073547e-06,62.3343351094227
9.158e-08,5.38517422743766e-06,0,-4.75017422743766e-06,62.3343351094227
9.16e-08,5.38642091413984e-06,0,-4.75142091413984e-06,62.3343351094227
9.162e-08,5.38766760084203e-06,0,-4.75266760084203e-06,62.3343351094227
9.164e-08,5.38891428754422e-06,0,-4.75391428754422e-06,62.3343351094227
9.166e-08,5.39016097424641e-06,0,-4.75516097424641e-06,62.3343351094227
9.168e-08,5.3914076609486e-06,0,-4.7564076609486e-06,62.3343351094227
9.17e-08,5.39265434765079e-06,0,-4.75765434765079e-06,62.3343351094227
9.172e-08,5.39390103435298e-06,0,-4.75890103435298e-06,62.3343351094227
9.174e-08,5.39514772105517e-06,0,-4.76014772105517e-06,62.3343351094227
9.176e-08,5.39639440775736e-06,0,-4.76139440775736e-06,62.3343351094227
9.178e-08,5.39764109445954e-06,0,-4.76264109445954e-06,62.3343351094227
9.18e-08,5.39888778116173e-06,0,-4.76388778116173e-06,62.3343351094227
9.182e-08,5.40013446786392e-06,0,-4.76513446786392e-06,62.3343351094227
9.184e-08,5.40138115456611e-06,0,-4.76638115456611e-06,62.3343351094227
9.186e-08,5.4026278412683e-06,0,-4.7676278412683e-06,62.3343351094227
9.188e-08,5.40387452797049e-06,0,-4.76887452797049e-06,62.3343351094227
9.19e-08,5.40512121467268e-06,0,-4.77012121467268e-06,62.3343351094227
9.192e-08,5.40636790137487e-06,0,-4.77136790137487e-06,62.3343351094227
9.194e-08,5.40761458807706e-06,0,-4.77261458807706e-06,62.3343351094227
9.196e-08,5.40886127477924e-06,0,-4.77386127477924e-06,62.3343351094227
9.198e-08,5.41010796148143e-06,0,-4.77510796148143e-06,62.3343351094227
9.2e-08,5.41135464818362e-06,0,-4.77635464818362e-06,62.3343351094227
9.202e-08,5.41260133488581e-06,0,-4.77760133488581e-06,62.3343351094227
9.204e-08,5.413848021588e-06,0,-4.778848021588e-06,62.3343351094227
9.206e-08,5.41509470829019e-06,0,-4.78009470829019e-06,62.3343351094227
9.208e-08,5.41634139499238e-06,0,-4.78134139499238e-06,62.3343351094227
9.21e-08,5.41758808169457e-06,0,-4.78258808169457e-06,62.3343351094227
9.212e-08,5.41883476839675e-06,0,-4.78383476839675e-06,62.3343351094227
9.214e-08,5.42008145509894e-06,0,-4.78508145509894e-06,62.3343351094227
9.216e-08,5.42132814180113e-06,0,-4.78632814180113e-06,62.3343351094227
9.218e-08,5.42257482850332e-06,0,-4.78757482850332e-06,62.3343351094227
9.22e-08,5.42382151520551e-06,0,-4.78882151520551e-06,62.3343351094227
9.222e-08,5.4250682019077e-06,0,-4.7900682019077e-06,62.3343351094227
9.224e-08,5.42631488860989e-06,0,-4.79131488860989e-06,62.3343351094227
9.226e-08,5.42756157531208e-06,0,-4.79256157531208e-06,62.3343351094227
9.228e-08,5.42880826201427e-06,0,-4.79380826201427e-06,62.3343351094227
9.23e-08,5.43005494871645e-06,0,-4.79505494871645e-06,62.3343351094227
9.232e-08,5.43130163541864e-06,0,-4.79630163541864e-06,62.3343351094227
9.234e-08,5.43254832212083e-06,0,-4.79754832212083e-06,62.3343351094227
9.236e-08,5.43379500882302e-06,0,-4.79879500882302e-06,62.3343351094227
9.238e-08,5.43504169552521e-06,0,-4.80004169552521e-06,62.3343351094227
9.24e-08,5.4362883822274e-06,0,-4.8012883822274e-06,62.3343351094227
9.242e-08,5.43753506892959e-06,0,-4.80253506892959e-06,62.3343351094227
9.244e-08,5.43878175563178e-06,0,-4.80378175563178e-06,62.3343351094227
9.246e-08,5.44002844233397e-06,0,-4.80502844233397e-06,62.3343351094227
9.248e-08,5.44127512903615e-06,0,-4.80627512903615e-06,62.3343351094227
9.25e-08,5.44252181573834e-06,0,-4.80752181573834e-06,62.3343351094227
9.252e-08,5.44376850244053e-06,0,-4.80876850244053e-06,62.3343351094227
9.254e-08,5.44501518914272e-06,0,-4.81001518914272e-06,62.3343351094227
9.256e-08,5.44626187584491e-06,0,-4.81126187584491e-06,62.3343351094227
9.258e-08,5.4475085625471e-06,0,-4.8125085625471e-06,62.3343351094227
9.26e-08,5.44875524924929e-06,0,-4.81375524924929e-06,62.3343351094227
9.262e-08,5.45000193595148e-06,0,-4.81500193595148e-06,62.3343351094227
9.264e-08,5.45124862265367e-06,0,-4.81624862265367e-06,62.3343351094227
9.266e-08,5.45249530935585e-06,0,-4.81749530935585e-06,62.3343351094227
9.268e-08,5.45374199605804e-06,0,-4.81874199605804e-06,62.3343351094227
9.27e-08,5.45498868276023e-06,0,-4.81998868276023e-06,62.3343351094227
9.272e-08,5.45623536946242e-06,0,-4.82123536946242e-06,62.3343351094227
9.274e-08,5.45748205616461e-06,0,-4.82248205616461e-06,62.3343351094227
9.276e-08,5.4587287428668e-06,0,-4.8237287428668e-06,62.3343351094227
9.278e-08,5.45997542956899e-06,0,-4.82497542956899e-06,62.3343351094227
9.28e-08,5.46122211627118e-06,0,-4.82622211627118e-06,62.3343351094227
9.282e-08,5.46246880297337e-06,0,-4.82746880297337e-06,62.3343351094227
9.284e-08,5.46371548967555e-06,0,-4.82871548967555e-06,62.3343351094227
9.286e-08,5.46496217637774e-06,0,-4.82996217637774e-06,62.3343351094227
9.288e-08,5.46620886307993e-06,0,-4.83120886307993e-06,62.3343351094227
9.29e-08,5.46745554978212e-06,0,-4.83245554978212e-06,62.3343351094227
9.292e-08,5.46870223648431e-06,0,-4.83370223648431e-06,62.3343351094227
9.294e-08,5.4699489231865e-06,0,-4.8349489231865e-06,62.3343351094227
9.296e-08,5.47119560988869e-06,0,-4.83619560988869e-06,62.3343351094227
9.298e-08,5.47244229659088e-06,0,-4.83744229659088e-06,62.3343351094227
9.3e-08,5.47368898329307e-06,0,-4.83868898329307e-06,62.3343351094227
9.302e-08,5.47493566999525e-06,0,-4.83993566999525e-06,62.3343351094227
9.304e-08,5.47618235669744e-06,0,-4.84118235669744e-06,62.3343351094227
9.306e-08,5.47742904339963e-06,0,-4.84242904339963e-06,62.3343351094227
9.308e-08,5.47867573010182e-06,0,-4.84367573010182e-06,62.3343351094227
9.31e-08,5.47992241680401e-06,0,-4.84492241680401e-06,62.3343351094227
9.312e-08,5.4811691035062e-06,0,-4.8461691035062e-06,62.3343351094227
9.314e-08,5.48241579020839e-06,0,-4.84741579020839e-06,62.3343351094227
9.316e-08,5.48366247691058e-06,0,-4.84866247691058e-06,62.3343351094227
9.318e-08,5.48490916361276e-06,0,-4.84990916361276e-06,62.3343351094227
9.32e-08,5.48615585031495e-06,0,-4.85115585031495e-06,62.3343351094227
9.322e-08,5.48740253701714e-06,0,-4.85240253701714e-06,62.3343351094227
9.324e-08,5.48864922371933e-06,0,-4.85364922371933e-06,62.3343351094227
9.326e-08,5.48989591042152e-06,0,-4.85489591042152e-06,62.3343351094227
9.328e-08,5.49114259712371e-06,0,-4.85614259712371e-06,62.3343351094227
9.33e-08,5.4923892838259e-06,0,-4.8573892838259e-06,62.3343351094227
9.332e-08,5.49363597052809e-06,0,-4.85863597052809e-06,62.3343351094227
9.334e-08,5.49488265723028e-06,0,-4.85988265723028e-06,62.3343351094227
9.336e-08,5.49612934393246e-06,0,-4.86112934393246e-06,62.3343351094227
9.338e-08,5.49737603063465e-06,0,-4.86237603063465e-06,62.3343351094227
9.34e-08,5.49862271733684e-06,0,-4.86362271733684e-06,62.3343351094227
9.342e-08,5.49986940403903e-06,0,-4.86486940403903e-06,62.3343351094227
9.344e-08,5.50111609074122e-06,0,-4.86611609074122e-06,62.3343351094227
9.346e-08,5.50236277744341e-06,0,-4.86736277744341e-06,62.3343351094227
9.348e-08,5.5036094641456e-06,0,-4.8686094641456e-06,62.3343351094227
9.35e-08,5.50485615084779e-06,0,-4.86985615084779e-06,62.3343351094227
9.352e-08,5.50610283754998e-06,0,-4.87110283754998e-06,62.3343351094227
9.354e-08,5.50734952425216e-06,0,-4.87234952425216e-06,62.3343351094227
9.356e-08,5.50859621095435e-06,0,-4.87359621095435e-06,62.3343351094227
9.358e-08,5.50984289765654e-06,0,-4.87484289765654e-06,62.3343351094227
9.36e-08,5.51108958435873e-06,0,-4.87608958435873e-06,62.3343351094227
9.362e-08,5.51233627106092e-06,0,-4.87733627106092e-06,62.3343351094227
9.364e-08,5.51358295776311e-06,0,-4.87858295776311e-06,62.3343351094227
9.366e-08,5.5148296444653e-06,0,-4.8798296444653e-06,62.3343351094227
9.368e-08,5.51607633116749e-06,0,-4.88107633116749e-06,62.3343351094227
9.37e-08,5.51732301786968e-06,0,-4.88232301786968e-06,62.3343351094227
9.372e-08,5.51856970457186e-06,0,-4.88356970457186e-06,62.3343351094227
9.374e-08,5.51981639127405e-06,0,-4.88481639127405e-06,62.3343351094227
9.376e-08,5.52106307797624e-06,0,-4.88606307797624e-06,62.3343351094227
9.378e-08,5.52230976467843e-06,0,-4.88730976467843e-06,62.3343351094227
9.38e-08,5.52355645138062e-06,0,-4.88855645138062e-06,62.3343351094227
9.382e-08,5.52480313808281e-06,0,-4.88980313808281e-06,62.3343351094227
